Name,Address
RAMIN TAYANI MD INC #10-0007324,"3301 S HARBOR BLVD STE 104, SANTA ANA, CA 92704-6857"
DOWNTOWN ANAHEIM FAMILY OPTOMETRY-VS,"303 W LINCOLN AVE STE 120, ANAHEIM, CA 92805-2948"
BEACH VISION CENTER #1071,"10900 LOS ALAMITOS BOULEVARD SUITE 102, LOS ALAMITOS, CA 90720"
ALL ABOUT EYES #1382-VW,"4065 OCEANSIDE BOULEVARD #C, OCEANSIDE, CA 92056"
EYE PHYSICIANS OF LONG BEACH #1360,"2925 PALO VERDE AVE 1ST FL OPT, LONG BEACH, CA 90815"
GARY S REITER,"1501 SUPERIOR AVE STE 110, NEWPORT BEACH, CA 92663"
MARSHALL B KETCHUM UNIVERSITY,"2575 YORBA LINDA BOULEVARD, FULLERTON, CA 92831"
DR TERI ALPERT #1038,"28601 MARGUERITE PARKWAY SUITE 3, MISSION VIEJO, CA 92692-3717"
DR LORETTA M LI #4152,"9022 BOLSA AVENUE, WESTMINSTER, CA 92683"
EYE TREATMENT CENTER #2087,"3900 LONG BEACH BOULEVARD, LONG BEACH, CA 90807"
KATERINA KURTEEVA MD #10-0007108,"1441 AVOCADO AVE #206, NEWPORT BEACH, CA 92660"
ASTORINO & ASSOC EYE CENTER #1490,"1525 SUPERIOR AVENUE SUITE 101, NEWPORT BEACH, CA 92663"
DR KATHLEEN ANDERSEN,"22312 EL PASEO SUITE D, RANCHO SANTA MARGARITA, CA 92688"
DR W ANDREW CIES #10-0002400,"400 NEWPORT CENTER DRIVE #404, NEWPORT BEACH, CA 92660"
MIMI OPTOMETRIC CENTER,"9636 GARDEN GROVE BOULEVARD 5, GARDEN GROVE, CA 92844"
TOTAL VISION AVENIDA DEL MAR 200 #12310,"224-A AVENIDA DEL MAR, SAN CLEMENTE, CA 92672"
JAMBOREE OPTOMETRY #10478,"13257 JAMBOREE RD, TUSTIN, CA 92782"
DR ROBERT LA FONT #703,"7960 ORANGETHORPE, BUENA PARK, CA 90621"
DR LORI FLOYD #1261,"24000 ALICIA PARKWAY SUITE 11, MISSION VIEJO, CA 92691"
DR SHARON YAMANAKA #1147,"10771 LOS ALAMITOS BOULEVARD, LOS ALAMITOS, CA 90720"
EYESITE OPTOMETRY #KEPLR-176,"11805 SOUTH STREET, CERRITOS, CA 90703"
TOTAL VISION AVENIDA DEL MAR 100 #11820,"140 AVENIDA DELMAR, SAN CLEMENTE, CA 92672"
DR LISA HOPKINS #2323,"5610 E 2ND STREET, LONG BEACH, CA 90803"
20/20 VISION OPTOMETRY CENTER INC,"15622 BROOKHURST ST, WESTMINSTER, CA 92683"
HARVARD EYE ASSOCIATES 1,"23961 CALLE DE LA MAGDALENA STE 300, LAGUNA HILLS, CA 92653"
ORANGE COAST EYE CENTER #4024,"18426 BROOKHURST STREET SUITE 103, FOUNTAIN VALLEY, CA 92708"
MELINDA WELLS #7483,"23591 EL TORO ROAD SUITE 145, LAKE FOREST, CA 92630"
RYAN K ONISHI OD #10-0007253,"31401 RANCHO VIEJO ROAD SUITE 103, SAN JUAN CAPISTRANO, CA 92675"
FOREVER EYES OPTOMETRY,"12777 VALLEY VIEW ST STE 111, GARDEN GROVE, CA 92845"
I CARE OPTOMETRY,"5319 BEACH BOULEVARD, BUENA PARK, CA 90621"
RUTH TANG OD,"17585 HARVARD AVENUE SUITE E, IRVINE, CA 92614"
MAIN PLACE OPTOMETRY,"2800 N MAIN ST #400, SANTA ANA, CA 92705"
AVANI PATEL OD,"10951 CHERRY ST STE 101, LOS ALAMITOS, CA 90720"
BLINK OPTOMETRY #7034,"22972 MOULTON PARKWAY 104, LAGUNA HILLS, CA 92653"
HUNTINGTON BEACH OPTOMETRY #15185,"5890 EDINGER AVENUE, HUNTINGTON BEACH, CA 92649"
TOTAL VISION TALEGA #11910,"1001 AVENIDA PICO SUITE A, SAN CLEMENTE, CA 92673"
ESTHER L AHN OPTOMETRIC PROF CORP #16475,"11900 SOUTH STREET SUITE 121, CERRITOS, CA 90703"
DR GLENDA B SECOR OD #107030,"17742 BEACH BOULEVARD SUITE 305, HUNTINGTON BEACH, CA 92647"
MYOPTICS OPTOMETRY 10-0007261,"9741 BOLSA AVENUE SUITE 115, WESTMINSTER, CA 92683"
DR PAMELA WU #017608,"5414 WALNUT AVENUE #B, IRVINE, CA 92604"
VANESSA D HSU OD,"3612 E CHAPMAN AVENUE, ORANGE, CA 92869"
SURF CITY OPTOMETRY #70813,"7192 EDINGER AVENUE, HUNTINGTON BEACH, CA 92647"
HERTZOG OPTICAL #7033,"5094 E LOS COYOTES DIAGON, LONG BEACH, CA 90815"
FAMILY OPTOMETRY OF IRVINE,"3873 PORTOLA PARKWAY, IRVINE, CA 92602"
NEWPORT EYEWEAR 10-0007317,"1401 AVOCADO DRIVE SUITE 102, NEWPORT BEACH, CA 92660"
JEAN M LIM OD #1565,"638 CAMINO DE LOS MARES SUITE A120, SAN CLEMENTE, CA 92673"
MICHAELS & VU OD PC #80-0005220,"23002 LAKE CENTER DRIVE #100, LAKE FOREST, CA 92630"
KENNETH A FUKUDA,"6270 IRVINE BOULEVARD, IRVINE, CA 92620"
THE DISTRICT EYE CARE,"2831 PARK AVENUE, TUSTIN, CA 92782"
SAMIR A SHAH MD #021728,"18582 MAIN STREET, HUNTINGTON BEACH, CA 92648"
TAYANI EYE INSTITUTE 10-0007324,"653 CAMINO DE LOS MARES, SAN CLEMENTE, CA 92673"
BENDER OPTOMETRIC GROUP,"13972 LAURINDA WAY, SANTA ANA, CA 92705"
BREA OPTOMETRY,"400 W LAMBERT RD STE A, BREA, CA 92821"
MICHAEL S CHANG OD INC,"17801 PIONEER BOULEVARD STE F, ARTESIA, CA 90701"
OC EYE ASSOCIATES,"9 CORPORATE PARK SUITE #150, IRVINE, CA 92606"
HARVARD EYE ASSOCIATES #2,"665 CAMINO DE LOS MARES SUITE 102-103, SAN CLEMENTE, CA 92673"
DOMINGUEZ ALDERSON OPTOMETRIC,"21098 BAKE PARKWAY SUITE 110, LAKE FOREST, CA 92630"
SECOND STREET OPTIQUE,"4924 E 2ND ST, LONG BEACH, CA 90803"
MOSIER EYE CLINIC #6034,"265 LAGUNA RD, FULLERTON, CA 92835"
FULLERTON EYE CENTER OPTICAL #10-0007311,"1400 N HARBOR BLVD STE 100, FULLERTON, CA 92835"
BELMONT HEIGHTS OPTOMETRY,"4203 E 4TH STREET, LONG BEACH, CA 90814"
CHARLES BITTEL III OD INC #1722,"20399 YORBA LINDA BLVD, YORBA LINDA, CA 92886"
EYESITE OPTOMETRY #KEPLR-177,"21151 NEWPORT COAST DRIVE, NEWPORT COAST, CA 92657"
TAYANI EYE INSTITUTE 10-0007324,"26691 PLAZA DRIVE STE 250, MISSION VIEJO, CA 92691"
TOTAL VISION LAGUNA LA PAZ #13110,"27451B LA PAZ ROAD, LAGUNA NIGUEL, CA 92677"
PEARLE VISION 9648 (SC) (21138212),"1202 S IDAHO ST, STE H, LA HABRA, CA 90631"
SAKO AND KAME OPT CORP,"18449 BROOKHURST ST STE 6, FOUNTAIN VALLEY, CA 92708"
ZOOMER INTELLIGENCE CORP,"660 BAKER ST BLDG B-102, COSTA MESA, CA 92626"
TIGER K LION INC,"1251 S BEACH BLVD STE F, LA HABRA, CA 90631"
AMBUSH GLOBAL INC,"21053 BLOOMFIELD AVE, LAKEWOOD, CA 90715"
PEARLE VISION F534 (SC) (21141443),"1103 PACIFIC COAST HWY UNIT 0B03, SEAL BEACH, CA 90740"
PEARLE VISION-SEAL BEACH (LO),"1103 PACIFIC COAST HIGHWAY, SEAL BEACH, CA 90740"
PEARLE VISION F704 (SC) (21141617),"27785 SANTA MARGARITA PKWY STE 200, MISSION VIEJO, CA 92691"
KAISER PERMANENTE OR,"10200 SE SUNNYSIDE ROAD, CLACKAMAS, OR 97015-9764"
KAISER FOUNDATION HEALTH PLAN OF WA,"12400 EAST MARGINAL WAY SOUTH, SEATTLE, WA 98168"
EYE DOCTORS NORTHWEST PLLC,"17224 SE 272ND STREET SUITE B, COVINGTON, WA 98042"
EYECARE ELEMENTS #KEPLR-277,"15617 BEL RED RD STE A, BELLEVUE, WA 98008"
VINTAGE OPTICAL LLC,"3260 NW MOUNT VINTAGE WAY, SILVERDALE, WA 98383"
VISION PLUS-OAK HARBOR,"32895 STATE ROUTE 20, OAK HARBOR, WA 98277"
K'S OPTICAL LLC,"23020 EDMONDS WAY #114, EDMONDS, WA 98020"
LAKE STEVENS VISION,"515 SR 9 NE STE 104, LAKE STEVENS, WA 98258"
WEST SEATTLE VISION CLINIC #KEPLR-197,"6505 CALIFORNIA AVE SW, SEATTLE, WA 98136"
OPTICAL SOLUTIONS BELLEVUE #28001,"12402 SE 38TH STREET SUITE 203, BELLEVUE, WA 98006"
SPEX IN THE CITY,"6417 ROOSEVELT WAY NE #103, SEATTLE, WA 98115"
ISSAQUAH VISION CENTER PLLC #MEA7148,"1460 NW GILMAN BLVD STE K2, ISSAQUAH, WA 98027"
FAMILY EYECARE ASSOCIATES,"6314 19TH STREET W SUITE 1, TACOMA, WA 98466"
OLYMPIC VIEW OPTICAL,"1101 MADISON ST 600, SEATTLE, WA 98104"
NORTHWEST EYEWEAR,"155 NE 100TH ST STE 110, SEATTLE, WA 98125"
NORTH COAST EYE CARE,"560 N 5TH AVENUE, SEQUIM, WA 98382"
EYES ON SAMMAMISH,"602 228TH AVENUE NE, SAMMAMISH, WA 98074"
OPTICAL ASSOCIATES LLC,"15522 LAKE HILLS BOULEVARD #F-1, BELLEVUE, WA 98007"
REDMOND EYE CLINIC #6375,"16150 NE 85TH STREET #206, REDMOND, WA 98052"
OVERLAKE OPTICAL DISP #6475,"1300 116TH AVENUE NE BOX 8, BELLEVUE, WA 98004-3828"
SHERMAN OPTICAL #7109,"21616 76TH AVENUE WEST #106, EDMONDS, WA 98026-7510"
OPTICAL ILLUSIONS #00,"4048 148TH AVENUE NE, REDMOND, WA 98052"
EVERETT OPTOMETRY CLINIC #KEPLR-203,"3700 COLBY AVENUE, EVERETT, WA 98201"
EVERETT CLINIC VISION CENTER #a4457,"3802 COLBY AVE 1 4, EVERETT, WA 98201"
MOUNT VERNON OPTICAL,"1616 NORTH 18TH ST SUITE 104, MOUNT VERNON, WA 98273-3405"
OPTICAL SHOP AT PACIFIC NORTHWEST EYE,"3602 S 19TH ST, TACOMA, WA 98405"
GIG HARBOR EYE PLLC,"4949 BERGEN BLVD STE 107, GIG HARBOR, WA 98332"
VISION PLUS OF BURLINGTON,"855 S ALDER ST STE A, BURLINGTON, WA 98233"
BELLINGHAM BAY OPTHAMOLOGY,"3125 HOWE PL STE 101, BELLINGHAM, WA 98226"
BELLEVUE OPTOMETRY,"2020 116TH AVE NE STE 200, BELLEVUE, WA 98004-3017"
OLYMPIC PEAKS OPTICAL,"2655 WHEATON WAY, BREMERTON, WA 98310-3335"
SUBURBAN OPTICIANS,"6720 REGENTS BLVD 113, TACOMA, WA 98466"
BINYON VISION BELLINGHAM #7012,"411 E MAGNOLIA STREET, BELLINGHAM, WA 98225-4524"
LINKS OPTICAL,"2411 JAMES ST, BELLINGHAM, WA 98225"
ISLAND OPTOMETRIC CLINIC #102,"2419 COMMERCIAL AVENUE, ANACORTES, WA 98221-4111"
MADISON AVENUE OPTICAL,"1101 MADISON AVENUE SUITE 600, SEATTLE, WA 98104-1340"
EVERGREEN OPTICAL,"11325 NE 120TH ST, KIRKLAND, WA 98034-7204"
THE SPECTACLE MAKER-EPOW,"1837 156TH AVE NE STE 201, BELLEVUE, WA 98007"
CLEARVIEW EYE AND LAZER,"7520 35TH AVE SW, SEATTLE, WA 98126"
DR LEE E BARNHART #8030,"10614 BEARDSLEY BOULEVARD, BOTHELL, WA 98011-3249"
DAVIS OPTICAL,"4325 UNIVERSITY WAY NE, SEATTLE, WA 98105"
BELLEVUE VISION CLINIC,"14645 NE BEL-RED RD STE E102, BELLEVUE, WA 98007"
ISSAQUAH VISION,"450 NW GILMAN BLVD STE 104, ISSAQUAH, WA 98027"
OPTICAL SOLUTIONS,"2501 NORTH 45TH STREET, SEATTLE, WA 98103"
ROOSEVELT VISION CLINIC #1541,"9706 4TH AVE NE STE 100, SEATTLE, WA 98115"
WOODLAWN OPTICAL,"10116 MAIN STREET SUITE 102 PO BOX 1308, BOTHELL, WA 98011-3424"
HOQUIAM VISION CLINIC #10365,"403 7TH STREET, HOQUIAM, WA 98550-3615"
VISION CARE ASSOCIATES,"8204 W 27 TH STREET, UNIVERSITY PLACE, WA 98466"
BINYON VISION CENTER,"401 SOUTH WEST 153RD STE A, SEATTLE, WA 98166-2314"
FRAME & EYE,"901 SOUTH LINCOLN ST, PORT ANGELES, WA 98362-7848"
GIG HARBOR VISION,"3220 UDDENBERG LANE SUITE 5, GIG HARBOR, WA 98335"
DR JOHN L OTTO-OOGP,"701 N 182 STREET SUITE 101, SEATTLE, WA 98133"
DR MICHAEL GOLITZ 50-0043100,"601 MARKET STREET, KIRKLAND, WA 98033"
MOUNT BAKER VISION CLINIC #20772,"720 BIRCHWOOD AVENUE, BELLINGHAM, WA 98225"
MONROE VISION CLINIC,"14841 179TH AVENUE SE STE 110, MONROE, WA 98272"
HARBOR OPTICAL #5842,"4918 PT FOSDICK DR NW, GIG HARBOR, WA 98335"
HOUR EYES,"534 BROADWAY EAST, SEATTLE, WA 98102"
REDMOND EYE DOCTORS #7274,"8630 164TH AVE NE STE 100, REDMOND, WA 98052"
EYECARE CENTER OF SNOHOMISH #EYE2257,"415 AVENUE D, SNOHOMISH, WA 98290"
DR CHRIS WHITE/SAN JUANS,"1286 MOUNT BAKER RD STE 106B, EASTSOUND, WA 98245"
DR GEORGE SYMONDS,"1122 E FRONT STREET, PORT ANGELES, WA 98362"
NORTH CASCADE EYE ASSOCIATES,"2131 HOSPITAL DR, SEDRO WOOLEY, WA 98284"
MILL CREEK FAMILY EYEWEAR #MIL1121,"16708 BOTHELL-EVERETT HWY STE 103, MILL CREEK, WA 98012"
GALLERY OF EYEWEAR,"3930 HOYT AVENUE, EVERETT, WA 98201"
EDMONDS EYECARE ASSOC #EM0877,"7315 212TH STREET SW #200, EDMONDS, WA 98026"
THE EYECARE CENTER #AEG-1457,"12310 NE 8TH ST STE 101, BELLEVUE, WA 98005"
EYE 5 #3701,"411 STRANDER BOULEVARD TE202, TUKWILA, WA 98188-3309"
PRESCRIPTION OPTICAL,"5225 CIRQUE DRIVE WEST SUITE 105, UNIVERSITY PLACE, WA 98467"
ISLAND FAMILY EYECARE #311,"164 WINSLOW WAY W, BAINBRIDGE ISLAND, WA 98110"
ISLAND EYES PHYSICIANS & SUREGONS,"1213 24TH ST STE 300, ANACORTES, WA 98221"
MARTINS FINE EYEWEAR #23000,"1536 N 115TH ST #110, SEATTLE, WA 98133-8411"
OPTICAL SHOP OF WASHINGTON STATE #20275,"1620 OLYMPIC HWY N, SHELTON, WA 98584"
TUMWATER EYE CENTER INC,"6510 CAPITOL BLVD SE, TUMWATER, WA 98501"
EYEDENTITY,"941 6TH ST S, KIRKLAND, WA 98033"
ISSAQUAH EYE WORKS,"1145 NW GILMAN BOULEVARD G12, ISSAQUAH, WA 98027"
DR PAUL S JENSEN,"112 PELLY AVENUE N, RENTON, WA 98057"
BAYVIEW OPTICAL INC,"2217 N 30TH ST STE 106, TACOMA, WA 98403"
NORTHWEST VISION INSTITUTE #6993,"12301 NE 10TH PL STE 200, BELLEVUE, WA 98005"
PACIFIC EYECARE PORT TOWNSEND,"2029 SIMS WAY, PORT TOWNSEND, WA 98368"
PACIFIC EYECARE,"20669 BOND RD NE STE 100, POULSBO, WA 98370"
YELM VISION CLINIC,"207 YELM AVENUE W, YELM, WA 98597"
LAKELAND VISION CLINIC #KEPLR-200,"7084 LAKELAND HILLS WAY SUITE 101, AUBURN, WA 98092"
OPTICAL SHOP AT PACIFIC NORTHWEST EYE,"4700 POINT FOSDICK DR NW SUITE 112, GIG HARBOR, WA 98335"
FAIRHAVEN VISION CLINIC PLLC #FAIR336,"1207 OLD FAIRHAVEN PARKWAY, BELLINGHAM, WA 98225"
SILVERDALE EYECARE CENTER,"3647 NW BYRON STE 100, SILVERDALE, WA 98383"
VISION HEALTH #KEPLR-202,"5164 CAPITOL BLVD SE, TUMWATER, WA 98501"
NORTHWEST EYE CLINIC INC#48370,"3015 SQUALICUM PKWY STE 260, BELLINGHAM, WA 98225"
EDMONDS VISION CENTER,"201 5TH AVENUE SOUTH SUITE 102, EDMONDS, WA 98020"
BAYVIEW VISION CLINIC,"15821 SR 525, LANGLEY, WA 98260"
EYE CLINIC OF EDMONDS #49040,"21911 76TH AVENUE WEST SUITE 101, EDMONDS, WA 98026"
NARROWS OPTICAL #004121,"4707 S 19TH STREET SUITE 210, TACOMA, WA 98405"
VISIONS NORTHWEST #45050,"1315 4TH AVENUE, SEATTLE, WA 98101"
OVERLAKE FAMILY VISION,"1951 152ND PLACE NE SUITE 100, BELLEVUE, WA 98007"
TWIN HARBORS EYE CENTER #4283,"207 S CHEHALIS, ABERDEEN, WA 98520"
BELLA VISION #10-0012100,"8862 161ST AVENUE NE SUITE 105, REDMOND, WA 98052"
SEATTLE EYE DOCS PLLC,"523 PINE ST STE 200, SEATTLE, WA 98101"
PACIFIC NORTHWEST EYE CARE PS #74208,"1940 BLACK LAKE BLVD SW, OLYMPIA, WA 98512"
OVERLAKE EYE DESIGNS #OVE2687,"15350 BEL-RED RD STE 130, REDMOND, WA 98052"
NORTHWEST OPTICAL VISION CENTER INC,"7501 BRIDGEPORT WAY W STE C, LAKEWOOD, WA 98499"
MAPLE VALLEY EYE CARE CENTER,"26615 MAPLE VLY BLK DIAMOND RD, MAPLE VALLEY, WA 98038"
DR LANCE R MINTLE,"9606 271ST ST NW, STANWOOD, WA 98292"
EUROPE EYE CLINIC #4727,"32020 32ND AVE S STE 130, FEDERAL WAY, WA 98001"
PACIFIC EYECARE OF PORT ORCHARD,"1135 BETHEL AVENUE, PORT ORCHARD, WA 98366"
FACTORIA EYE CLINIC #FAC3411,"4317 FACTORIA BOULEVARD E, BELLEVUE, WA 98006"
BINYON OAK TREE FAMILY VISION #WONG54700,"10000 AURORA AVENUE N SUITE 6, SEATTLE, WA 98133"
EAST MAIN VISION CLINIC #5405,"2732 E MAIN AVE STE 200, PUYALLUP, WA 98372"
NOVA EYE CARE #022310,"17410 HWY 99 SUITE 110, LYNNWOOD, WA 98037"
ADVANCED VISION,"1633 BIRCHWOOD AVE SUITE 105, BELLINGHAM, WA 98225"
KIRKLAND EYE CLINIC PS,"17924 140TH AVE NE STE 200, WOODINVILLE, WA 98072"
VISION AIRE EYECARE #80-4001807,"22511 HWY 99 STE 112, EDMONDS, WA 98026"
CLARUS OPTICAL LLC,"215 LILLY RD NE, OLYMPIA, WA 98506"
LEWIS S LIM & ASSOCIATES OD PS,"10024 SE 240TH SUITE 220, KENT, WA 98031"
JOSHUA L MILLER OD PS,"230 SW 43RD STREET, RENTON, WA 98057"
WILBUR SUSILASATE OD PS #SUS1883,"7101 MLK JR WAY S STE 209, SEATTLE, WA 98118"
DUANE JACKSON OD,"28815 PACIFIC HWY 5 #2, FEDERAL WAY, WA 98003"
VISION PLUS-JAMES ST,"2520 JAMES STREET, BELLINGHAM, WA 98225"
EYE-Q VISION CARE PLLC #HAM1568,"16824 44TH AVE SUITE 190, LYNNWOOD, WA 98037"
MAPLE VALLEY VISION CLINIC,"23714 222ND PLACE SE STE B, MAPLE VALLEY, WA 98038"
BENSON VISION SOURCE,"25022 104TH AVENUE SE SUITE D, KENT, WA 98030"
HIGHLAND VISION,"701 5TH AVENUE SUITE 315, SEATTLE, WA 98104"
COAL CREEK FAMILY VISION PLLC,"6923 COAL CREEK PARKWAY SE, NEWCASTLE, WA 98059"
EYECARE SPECIALTIES OF WA #AEG-1488,"2539 MARVIN ROAD NE SUITE B, LACEY, WA 98516"
VISION PLUS FERNDALE,"1815 MAIN ST SUITE 101, FERNDALE, WA 98248"
BAINBRIDGE VISION #AEG-1460,"345 KNECHTEL WAY NE STE 104, BAINBRIDGE ISLAND, WA 98110"
GREGORY G BOGDANOVICH OD,"500 W MARKET, ABERDEEN, WA 98520"
OCEAN OPTICAL REDMOND #49160,"16128 NE 87TH STREET, REDMOND, WA 98052"
CLEARVUE VISION CENTER,"8009 S 180TH STREET SUITE 104, KENT, WA 98032"
KIRKLAND EYE CLINIC PC,"18209 BOTHELL WAY NE, BOTHELL, WA 98011"
REDMOND RIDGE EYECARE #4720,"23535 NE NOVELTY HILL RD SUITE D-302, REDMOND, WA 98053"
ROUSE EYECARE CENTER #AEG-1464,"8160 FREEDOM LANE NE SUITE D, LACEY, WA 98516"
HOFFMAN CORPORATION #70507,"844 NE NORTHGATE WAY, SEATTLE, WA 98125"
EYES ON THE CITY,"6239 WOODLAWN AVE, SEATTLE, WA 98103"
PENINSULA EYE & CONTACT LENS CLINIC,"3309 PERRY AVENUE NE, BREMERTON, WA 98310"
NORTHWEST VISION CENTER PC#10-0011705,"1510 COOPER POINT RD STE 110, OLYMPIA, WA 98502"
PRESCRIPTION OPTICAL IN BONNEY LAKE,"10004 204TH AVE E STE 1500, BONNEY LAKE, WA 98391"
CASCADE VISION,"4300 TALBOT ROAD S #400, RENTON, WA 98055"
EYE SOCIETY MILL CREEK PLLC,"15407 MAIN STREET E103, MILL CREEK, WA 98012"
J & J OPTOMETRIC SERVS LLC,"1580 WOODRIDGE DRIVE SE, PORT ORCHARD, WA 98366"
MILTON EDGEWOOD EYE CLINIC PLLC #6634,"900 MERIDIAN EAST SUITE 18, MILTON, WA 98354"
GREENWOOD VISION LLC #MON2793,"133 N 85TH STREET, SEATTLE, WA 98103"
ALPINE VISION CLINIC #ALPI27800,"17432 SMOKEY POINT BLVD STE102, ARLINGTON, WA 98223"
REDMOND VISION CLINIC #RED5390,"17634 NE UNION HILL RD STE 120, REDMOND, WA 98052"
EYES ON JAMES,"908 JEFFERSON ST, SEATTLE, WA 98104"
SEATTLE OPTOMETRIC PHYSICIANS,"14154 NE WOODINVILLE DUVALL RD, WOODINVILLE, WA 98072"
EVERETT CLINIC VISION #5472,"4410 106TH STREET SW, MUKILTEO, WA 98275"
VISION PLUS OF BALLARD,"5406 LEARY AVE NW, SEATTLE, WA 98107"
DR BARRY HUSE OD,"2913 S 38TH STREET SUITE B3, TACOMA, WA 98409"
EYE DOCTORS OF MARYSVILLE-,"1083 CEDAR AVENUE, MARYSVILLE, WA 98270"
PORT HADLOCK VISION CLINIC,"150 CHIMACUM ROAD, PORT HADLOCK, WA 98339"
SPEX,"509 OLIVE WAY STE # 303, SEATTLE, WA 98101"
VISION PLUS BARKLEY,"2900 WOBURN ST SUITE 101, BELLINGHAM, WA 98226"
LAKE UNION VISION #KEPLR-199,"2121 TERRY AVE SUITE 100, SEATTLE, WA 98121"
BALLARD EYE CLINIC PLLC,"2201 NW MARKET ST, SEATTLE, WA 98107-4025"
NEWCASTLE VISION CLINIC,"13399 NEWCASTLE COMMONS DR, NEWCASTLE, WA 98059"
ENDEAVOR EYE CENTER PLLC,"2514 N ADAMS ST, TACOMA, WA 98406"
BALLARD OPTOMETRY PLLC,"1719 NW MARKET ST, SEATTLE, WA 98107"
ARBOR EYECARE,"126 EAST 2ND ST, NORTH BEND, WA 98045"
SEATTLE EYE CARE,"1600 E JEFFERSON ST SUITE 202, SEATTLE, WA 98122"
PEARL EYECARE CENTER,"113 W PIONEER, PUYALLUP, WA 98371"
THE OPTICAL CROSS LLC 7344,"700 SLEATER KINNEY RD SE STE E, LACEY, WA 98503"
ERIC A VAN ORMAN INC,"811 E GEORGIANA, PORT ANGELES, WA 98362"
DR THUNYA WALKER PLLC #10-0011022,"6830 NE BOTHELL WAY STE B, KENMORE, WA 98028"
ENVISION OPTOMETRY,"10220 NE 8TH STREET, BELLEVUE, WA 98004"
EYES ON FREMONT BELLINGHAM LLC,"1303 CORNWALL AVE, BELLINGHAM, WA 98225"
JONATHAN I MACY MD 10-0002405,"8635 W 3RD STREET SUITE 360W, LOS ANGELES, CA 90048-6101"
LOS ANGELES INST FOR OPHT SURGERY #1366,"5363 BALBOA BOULEVARD SUITE 545, ENCINO, CA 91316"
DR JOANNE GRONQUIST,"1805 STATE STREET SUITE B, SANTA BARBARA, CA 93101"
HOLLISTER OPTOMETRIC CENTER,"7127 HOLLISTER AVE STE 23, GOLETA, CA 93117"
ANNE SAVKO OD #1312,"1338 N MOORPARK ROAD, THOUSAND OAKS, CA 91360"
COOL VISION INC,"10201 RESEDA BLVD STE 112, NORTHRIDGE, CA 91324"
HERITAGE VALLEY EYE CARE OPTOMETRIC #3,"400 E SANTA BARBARA ST SUITE C, SANTA PAULA, CA 93060"
STUDIO EYES OPTOMETRY #5005,"18661 DEVONSHIRE STREET, NORTHRIDGE, CA 91324"
ROGER A HAYASHI OD,"7409 N CEDAR AVENUE SUITE 103, FRESNO, CA 93720"
PACIFIC EYE SURGEONS,"3855 BROAD STREET STE B, SAN LUIS OBISPO, CA 93401"
MICHAEL'S OPTICAL,"719 HIGUERA SUITE B, SAN LUIS OBISPO, CA 93401"
LAWRENCE G SIMONS OD #10-0000041,"4505 LAS VIRGENES RD #106, CALABASAS, CA 91302"
DARIN EYE CENTER,"696 HAMPSHIRE RD STE 120, WESTLAKE VILLAGE, CA 91361"
BURBANK OPTOMETRIC CENTER INC #1549,"1032 N HOLLYWOOD WAY, BURBANK, CA 91505"
BEN PALMER A PROF OPT CORP,"150 MARY AVE STE 4, NIPOMO, CA 93444"
DEAN AMUNDSEN OD POC,"4000 CALLE TECATE SUITE 100, CAMARILLO, CA 93012"
ARLENE T YEPREMIAN OD,"839 N GLENDALE AVENUE, GLENDALE, CA 91206"
WINK OPTOMETRY/DR MATTHEW ALPERT,"4783 COMMONS WAY SUITE C, CALABASAS, CA 91302"
MICHAEL V TERZIAN OD PROF CORP,"11151 TAMPA AVENUE, NORTHRIDGE, CA 91326"
FAMILY OPTOMETRY CENTER #1704,"1534 EAST LOS ANGELES AVE, SIMI VALLEY, CA 93065"
DR FOAD J SHIRAZIAN OD #10-0004316,"18399 VENTURA BOULEVARD SUITE 10, TARZANA, CA 91356"
OPTOMETRICS OF CALABASAS #1753,"4505 LAS VIRGENES ROAD SUITE 105, CALABASAS, CA 91302"
FAMILY OPTOMETRY GROUP OF CAMARILLO 1075,"4976 VERDUGO WAY, CAMARILLO, CA 93012"
SOUTHWEST EYE CARE OPTOMETRIC CENTER INC,"4649 PLANZ ROAD, BAKERSFIELD, CA 93309"
JAMES SLOAN OPTOMETRY 5497,"13321 MOORPARK STREET, SHERMAN OAKS, CA 91423"
CAMERON M PARRETT MD #22279,"1518 W BRANCH STREET, ARROYO GRANDE, CA 93420"
ARUTYUNYAN KAZARIAN OD CORP,"17310 VENTURA BOULEVARD, ENCINO, CA 91316"
OPTICA GLENDALE GALLERIA #603,"2201 GLENDALE GALLERIA SP A-1, GLENDALE, CA 91210"
STUDIO EYES OPTOMETRY #5006,"8447 LAUREL CANYON BLVD, SUN VALLEY, CA 91352"
OPTICAL EYES,"121 1/2 W WILSON AVE, GLENDALE, CA 91203"
NVISION EYE CENTERS-LYNN EYE MEDICAL GRP,"2230 LYNN RD STE 102, THOUSAND OAKS, CA 91360"
NVISION EYE CENTERS-MIRAMAR CAMARILLO,"751 DALEY DR SUITE 110, CAMARILLO, CA 93010"
LANCASTER EYE INSTITUTE #VA-165,"1739 W AVENUE J, LANCASTER, CA 93534"
PACIFIC EYE,"931 OAK PARK BOULEVARD SUITE 201, PISMO BEACH, CA 93449"
PACIFIC EYE,"230 E BETTERAUIA #S, SANTA MARIA, CA 93454"
DIAMOND OPTOMETRIC CENTER,"2845 COCHRAN STREET SUITE D, SIMI VALLEY, CA 93065"
