Name,Address
FIELDS OF VISION EYE CARE INC,"410 MIRACLE MILE PLAZA STE 13, LEBANON, NH 3766"
JULIES I CARE,"5 GROVE ST, CLAREMONT, NH 3743"
HILL OPTICIANS #885,"53 S MAIN ST, HANOVER, NH 03755-2022"
JSTS PLLC,"63 PLEASANT ST, CLAREMONT, NH 3743"
VALLEY VISION EYECARE LLC,"165  MECHANIC ST, LEBANON, NH 3766"
HANOVER EYECARE,"45 LYME RD STE 201, HANOVER, NH 3755"
JSTS PLLC,"6 POST OFFICE RD, SUNAPEE, NH 3782"
THE EYE CENTER 394,"58 E VIEW LN STE 1, BARRE, VT 05641-5324"
OPTICAL EXPRESSION-BERLIN,"282 BERLIN MALL RD STE 4, BERLIN, VT 05602-8493"
"DAVID G RIPLEY, OD","16 EAST ST, BARRE, VT 05641-3832"
DR DONNA REED PLLC,"197 MAIN ST, NEW LONDON, NH 3257"
PLYMOUTH OPTICAL,"607 TENNEY MOUNTAIN HWY, PLYMOUTH, NH 3264"
SPEARE MEMORIAL HOSPITAL,"103 BOULDER POINT DR, PLYMOUTH, NH 03264-1199"
DR ARMSTRONG,"113A MAIN ST, PLYMOUTH, NH 3264"
DR ANDREW JONES,"331 UPPER PLN UNIT 2, BRADFORD, VT 05033-9207"
AMERICAN EYECARE EXPRESS,"320 DANIEL WEBSTER HWY, BELMONT, NH 3220"
DRS. MCMANUS/ZAGROBA,"950 N MAIN ST, LACONIA, NH 03246-2628"
LACONIA EYE ASSOC. # 1014,"368 HOUNSELL AVE, GILFORD, NH 03249-6922"
ENVISION EYECARE,"50 SMITH ST, WOODSVILLE, NH 3785"
FOUR YOUR EYES ONLY,"517 WHITTIER HWY, MOULTONBOROUGH, NH 3254"
CONCORD EYE CENTER,"248 PLEASANT ST STE 1600, CONCORD, NH 03301-7513"
"ANTHONY SACCO, OD","21 GREEN ST, CONCORD, NH 03301-4000"
CONCORD FAMILY VISION PLLC,"8 N STATE ST, CONCORD, NH 3301"
HOGAN EYE ASSOCIATES,"133 LOUDON RD UNIT 5, CONCORD, NH 03301-5611"
CONCORD EYE CENTER,"2 PILLSBURY ST  STE 100, CONCORD, NH 3301"
CAPITAL VISION CENTER,"153 MANCHESTER ST STE 2, CONCORD, NH 03301-5171"
LACONIA EYE OPTICAL,"35 CENTER ST  PO BOX 212, WOLFEBORO FALLS, NH 3896"
JORDAN FAMILY EYECARE,"8 LILAC MALL, ROCHESTER, NH 03867-1350"
"RICHARD A KAY, OD","2 UNION ST, ROCHESTER, NH 03867-1911"
ROCHESTER EYECARE ASSOC.,"65 ROCHESTER HILL RD, ROCHESTER, NH 03867-3241"
CONWAY EYECARE,"1319 WHITE MTN HIGHWAY, NORTH CONWAY, NH 3860"
NORTHEAST EYECARE ASSOC.,"45 NORTH RD  PO BOX 428, DEERFIELD, NH 03037-1424"
ASSOCIATED EYE CARE,"272 COTTAGE ST, SANFORD, ME 4073"
OUTLOOK OPTICAL,"3073 WHITE MOUNTAIN HWY, NORTH CONWAY, NH 3860"
ASSOCIATED EYE CARE,"40 SOKOKIS TRAIL, EAST WATERBORO, ME 4030"
LAFRENIERE EYECARE P.A.,"390 HIGH ST, SOMERSWORTH, NH 03878-1411"
LENS DOCTORS DOVER,"827 CENTRAL AVE STE 3, DOVER, NH 3820"
DOVER EYE CARE PC,"65 BELKNAP ST, DOVER, NH 3820"
DR JAMES FRANGOS,"15 PORTLAND AVE, DOVER, NH 03820-3521"
HOOKSETT FAMILY EYECARE,"1150 HOOKSETT RD, HOOKSETT, NH 03106-1006"
WHITEHOUSE OPTICIANS LLC.,"42E DOVER POINT RD, DOVER, NH 3820"
TAYLOR & MURPHY,"545 HOOKSETT RD UNIT 23, MANCHESTER, NH 03104-2654"
"DENIS R ALLARD, OD","25 BAY ST, MANCHESTER, NH 03104-3004"
OVERLOOK OPTICAL,"6 OLD FREMONT RD STE 1, RAYMOND, NH 3077"
NEW HAMPSHIRE EYE ASSOC,"1415 ELM ST STE 102, MANCHESTER, NH 03101-1325"
MED-790,"1093 ELM ST, MANCHESTER, NH 03101-1505"
MyEyeDr.,"1093 Elm St., Manchester, NH 3101"
J & C OPTICAL LLC,"237 CALEF HWY STE 2, EPPING, NH 3042"
"MARGUERITE COTE, OD","254 BEECH ST, MANCHESTER, NH 03103-5432"
DR GULLBRAND OD,"63 MAIN ST STE B, BUXTON, ME 4093"
DR ROBERT BOLDUC,"35 BARRA RD, BIDDEFORD, ME 04005-3127"
OPTOMETRIC ASSOCIATES OF SOUTHERN M,"35 BARRA RD, BIDDEFORD, ME 04005-9459"
"RICHARD DOIRON, OD","2 MEDICAL CENTER DR, BIDDEFORD, ME 04005-9400"
JANET WHELAN OD,"3 BEACON AVE, BIDDEFORD, ME 04005-2917"
MAINE OPTOMETRY,"40 NORTHEAST RD, STANDISH, ME 4084"
JULIANN KANDRA OD PC,"323 MAIN ST, SACO, ME 04072-1514"
MAINE OPTOMETRY,"240 MAIN ST, SACO, ME 4072"
DR MATT THEES,"21 BARLEY LANE, SCARBOROUGH, ME 4074"
NATHAN CORBELL PHD OD PC,"25 HANNAFORD DR, SCARBOROUGH, ME 4074"
CASCO BAY,"7 PORTLAND FARMS RD, SCARBOROUGH, ME 04074-9048"
ASSOCIATED EYE CARE,"65 PORTLAND RD, KENNEBUNK, ME 04043-6660"
EYECARE & EYEWEAR CTR OF MAINE,"151 MAIN ST, WESTBROOK, ME 04092-4808"
PRO VISION CENTER,"701 MAINE MALL, SOUTH PORTLAND, ME 04106-3244"
KEEOLI CORPORATION-5024,"1038 BRIGHTON AVE, PORTLAND, ME 4102"
CASCO BAY EYECARE,"1440 CONGRESS ST, PORTLAND, ME 04102-3323"
EYES ON ROSEMONT,"595 BRIGHTON AVE, PORTLAND, ME 04102-2322"
EYECARE MEDICAL GRP,"53 SEWALL ST, PORTLAND, ME 04102-2625"
MAINE EYE CENTER,"15 LOWELL ST, PORTLAND, ME 04102-2792"
HARBOR VIEW EYE CARE LLC,"743 BROADWAY, SOUTH PORTLAND, ME 04106-4419"
"TRACY GILES, OD","1039 WASHINGTON AVE, PORTLAND, ME 04103-3628"
H ENTITIES INC,"50 MARKET ST, SOUTH PORTLAND, ME 4106"
MAINE OPTOMETRY PA,"14 VISTA DR STE 200, GORHAM, ME 4038"
DOUGLAS E. SELF INC.,"50 MARKET ST, SOUTH PORTLAND, ME 04106-3666"
CASCO BAY EYECARE,"10 Q ST, SOUTH PORTLAND, ME 4106"
METAYER FAMILY EYECARE,"4B COMMONS AVE, WINDHAM, ME 4062"
ANNE-LOUISE GOULET OD PA,"75 LEIGHTON RD, FALMOUTH, ME 04105-2207"
MAINE OPTOMETRY - WINDHAM,"656 ROOSEVELT TRAIL, WINDHAM, ME 4062"
EYES ON OLD PORT,"152 MIDDLE STREET, PORTLAND, ME 4101"
GRAY FAMILY VISION,"8 CRIMSON RD, WINDHAM, ME 4062"
FALMOUTH VISION CTR INC,"204 US ROUTE 1 STOP 7, FALMOUTH, ME 04105-1342"
CASCO BAY EYECARE,"256 US ROUTE 1 STE 5, FALMOUTH, ME 04105-1446"
DR THOMAS H GORDON,"195 ROOSEVELT TRAIL, SOUTH CASCO, ME 4077"
GRAY FAMILY VISION CTR,"6 TURNPIKE ACRES RD, GRAY, ME 04039-9432"
MAINE OPTOMETRY,"407 US ROUTE 1, FREEPORT, ME 4032"
THOMAS P NADEAU DO PC,"145 TOWNSEND AVE, BOOTHBAY HARBOR, ME 4538"
BATH OPTOMETRIC ASSOCIATES PC,"126 FRONT ST, BATH, ME 04530-2607"
BRUNSWICK EYECARE ASSOC.,"331 MAINE ST STE 1, BRUNSWICK, ME 04011-3359"
MAINE OPTOMETRY,"407 US RTE 1, FREEPORT, ME 4032"
MAINE OPTOMETRY PA,"82 MAINE ST, BRUNSWICK, ME 04011-2015"
MIDCOAST EYE ASSOCIATES,"8 MASON ST, BRUNSWICK, ME 4011"
MIDCOAST OPTICAL SERVICES,"8 MASON STREET, BRUNSWICK, ME 4011"
DOC B'S EYE CARE PA,"18 ELM ST STE 1, TOPSHAM, ME 04086-1740"
RIVERVIEW EYEWEAR & OPT,"71 MAIN ST, NEWCASTLE, ME 4553"
MCCORMICK BOUCHARD & ASSC,"5 EDWARDS AVE, DAMARISCOTTA, ME 04543-4252"
MID COAST EYECARE LLC,"590 MAIN ST, DAMARISCOTTA, ME 4543"
MID COAST EYECARE LLC,"20 OAK ST, ROCKLAND, ME 4841"
ERIC J HEBERT OD,"30 SCHOOL ST STE 103, ROCKLAND, ME 04841-2841"
MID COAST OPTICAL,"96 MAVERICK ST STE A, ROCKLAND, ME 04841-2440"
HOYT EYECARE CTR LLC,"1100 COMMERCIAL ST, ROCKPORT, ME 4856"
DR. MARDEN,"377 COMMERCIAL ST, ROCKPORT, ME 04856-4403"
ANTHONY LEE OD,"247 COMMERCIAL ST  STE C, ROCKPORT, ME 4856"
CAMDEN HILLS EYECARE,"38 CURTIS AVE, CAMDEN, ME 4843"
WALDPORT OPTOMETRIC,"525 W WILLOW ST, WALDPORT, OR 97394"
WALDPORT OPTOMETRIC,"525 W WILLOW ST, WALDPORT, OR 97394-3049"
NEWPORT VISION CENTER,"914 SW HURBERT ST, NEWPORT, OR 97365-4715"
EYE CARE CENTER,"14 SW NYE ST, NEWPORT, OR 97365-3821"
LINCOLN VISION CLINIC,"2702 NE HIGHWAY 101, LINCOLN CITY, OR 97367-4424"
EYE CARE ASSOCIATES,"2930 NE WEST DEVILS LAKE RD STE 2, LINCOLN CITY, OR 97367-5195"
DR. ED BAER OD,"2117 NW FILLMORE AVE, CORVALLIS, OR 97330-5624"
VALLEY EYE CARE PC,"1505 NW HARRISON BLVD, CORVALLIS, OR 97330-5897"
EYECARE ASSOCIATES,"2400 NW CENTURY DR, CORVALLIS, OR 97330"
HIGH BROW EYEWEAR INC.,"464 SW MADISON AVE, CORVALLIS, OR 97333-4719"
EYE CARE ASSOCIATES,"130 SW 3RD ST, CORVALLIS, OR 97333"
CORVALLIS CLINIC OPTICAL,"444 NW ELKS DR, CORVALLIS, OR 97330-3758"
EYECARE ASSOCIATES OF CORVALLIS,"2715 WILLETTA ST SW, ALBANY, OR 97321"
EYE CARE ASSOCIATES,"2715 WILLETTA ST SW, ALBANY, OR 97321-3471"
ALL FAMILY VISION CARE,"150 CALAPOOIA ST SW STE B, ALBANY, OR 97321"
EYECARE ASSOCIATES,"904 PACIFIC BLVD SE, ALBANY, OR 97321"
Visionworks,"2169 14th Ave S E, Albany, OR 97321"
ALBANY EYE CARE,"2330 HERITAGE WAY SE, ALBANY, OR 97322-6800"
EYEWEAR PAVILLION,"2700 14TH AVE SE, ALBANY, OR 97322-6956"
LIFETIME VISION SOURCE,"90 MARKET ST STE 20, LEBANON, OR 97355-2396"
LEBANON EYE CARE ASSOCIATES,"100 MULLINS DR   STE B3, LEBANON, OR 97355"
DR CHRISTOPHER JOHNSON,"617 CLAY ST E, MONMOUTH, OR 97361"
CENTRAL VISION,"405 BOYD LN, MONMOUTH, OR 97361-1611"
ADVANCED FAMILY EYE CARE,"2245 LONG ST, SWEET HOME, OR 97386-2845"
JOHN V RICKMAN OD,"103 S CENTER ST STE D, SUBLIMITY, OR 97385"
VIBRANT VISION AND OPTICAL INC,"4285 COMMERCIAL ST SE STE 140, SALEM, OR 97302"
FAMILY FOCUS EYE CARE LLC,"3400 STATE ST STE G770, SALEM, OR 97301"
CAPITOL EYE CARE,"2755 COMMERCIAL ST SE STE 102, SALEM, OR 97302"
ARTHUR DRAMEN OD,"1555 SW HWY 97 STE C, MADRAS, OR 97741"
MADRAS VISION SOURCE LLC,"211 SE 5TH ST, MADRAS, OR 97741"
CENTRAL OREGON EYECARE,"65 NE OAK ST STE 110, MADRAS, OR 97741-1706"
BAKER VISION CLINC,"2150 3RD ST, BAKER CITY, OR 97814-2609"
EAGLE OPTICAL,"3705 MIDWAY DR, BAKER CITY, OR 97814-1456"
"JUSTIN ROWE, OD","339 DEINHARD LANE, MCCALL, ID 83638"
SALMON RIVER/CHALLES,"120 S 12TH ST, CHALLIS, ID 83226"
NEW IMAGE EYEWEAR,"424 YELLOWSTONE AVE STE 110, CODY, WY 82414-9309"
JACOB G DESPAIN OD,"1708 STAMPEDE AVE, CODY, WY 82414"
BASIN VISION CENTER,"620 19TH ST, CODY, WY 82414"
BIG HORN EYECARE #00112,"401 S BENT ST STE B, POWELL, WY 82435-2837"
"KIMBERLY MCDOWELL,OD","106 S ABSAROKA ST, POWELL, WY 82435-2708"
HEART MOUNTAIN EYECARE,"255 W 3RD ST, POWELL, WY 82435-2321"
EYE CARE FOR YOU LLC,"426 GREYBULL AVE, GREYBULL, WY 82426-2037"
EYEWEAR GALLERY,"114 W ANGUS ST, BUFFALO, WY 82834-1830"
WYO VISION ASSOC. INC,"1450 SUGARLAND DR, SHERIDAN, WY 82801-5730"
EYE CARE OF THE BIG HORNS,"1033 COFFEEN AVE, SHERIDAN, WY 82801-5385"
SHERIDAN EYECARE CENTER,"116 S MAIN ST, SHERIDAN, WY 82801-4224"
LIFETIME EYECARE,"1230 NORTH AVE STE 3, SPEARFISH, SD 57783-1572"
FAMILY OPTICAL,"1420 NORTH AVE STE 1, SPEARFISH, SD 57783-1574"
KATHRYN O HAIVALA OD PLLC,"1710 NORTH AVE, SPEARFISH, SD 57783"
SPEARFISH EYECARE CENTER,"1710 NORTH AVE, SPEARFISH, SD 57783-1218"
SPEARFISH VISION WORKS,"2398 5TH AVE STE 105, BELLE FOURCHE, SD 57717"
BLACK HILLS OPTICAL-1005,"1830 5TH AVE, BELLE FOURCHE, SD 57717-2089"
NORTHERN HILLS EYECARE,"910 HARMON ST, STURGIS, SD 57785-2556"
DR DOUGLAS C BEEMER,"100 W CAPITOL AVE, PIERRE, SD 57501-2036"
CENTRAL DAKOTA EYECARE,"640 E SIOUX AVE STE 3, PIERRE, SD 57501-3300"
HURON EYE CLINIC  PC,"1288 DAKOTA AVE S STE 3, HURON, SD 57350"
MEIER VISUAL CLINIC,"26 5TH ST NE, WATERTOWN, SD 57201-3711"
"AIMEE SCHULTE, OD PC","22 19TH ST SE, WATERTOWN, SD 57201"
KUNKEL-SNYDER OPTOMETRIC PC,"1225 4TH ST NE, WATERTOWN, SD 57201-1204"
CHAD D BEYNON OD PC,"901 29TH ST SE, WATERTOWN, SD 57201"
WATERTOWN OPTICAL -3679,"705 14TH AVE NE, WATERTOWN, SD 57201-6827"
LORI KAY EGEBERG,"511 6TH ST, BROOKINGS, SD 57006"
C P TWITERO PC,"2425 6TH ST, BROOKINGS, SD 57006-1733"
CITY OF BROOKINGS,"2311 YORKSHIRE DR UNIT D, BROOKINGS, SD 57006"
HEARTLAND EYE CARE CENTER,"130 1ST ST W STE 105, CANBY, MN 56220-1342"
HEARTLAND EYE CARE CENTER,"202 S OCONNELL ST, MARSHALL, MN 56258-3769"
HEARTLAND EYE CARE CENTER,"878 6TH ST, DAWSON, MN 56232"
DR TODD TRUDEL,"870 PRENTICE ST, GRANITE FALLS, MN 56241-1521"
DR STEVEN BEALS OD,"209 N 1ST ST, MONTEVIDEO, MN 56265-1403"
JEFF B ANDERSON OD,"602 LEGION DR STE 188, MONTEVIDEO, MN 56265-1709"
FISCHER LASER EYE CENTER,"629 LEGION DR STE 3, MONTEVIDEO, MN 56265-1730"
FISHER LASER EYE CENTER,"1380 E BRIDGE ST STE B, REDWOOD FALLS, MN 56283"
FAMILY EYE CENTER,"1815 W LINCOLN AVE, OLIVIA, MN 56277"
FISHER LASER EYE CENTER,"1815 W LINCOLN, OLIVIA, MN 56277"
CARLSON-TILLISH,"26 N BROADWAY ST, NEW ULM, MN 56073-1747"
GOLDSMITH EYECARE,"214 4TH ST N, GAYLORD, MN 55334"
BLAKE T DIRKS OD,"320 SUNRISE DR, SAINT PETER, MN 56082-1352"
PRIMARY EYECARE,"1059 HIGHWAY 15 S, HUTCHINSON, MN 55350-3153"
SOUTHWEST EYE CARE,"1201 GREELEY AVE N STE 3, GLENCOE, MN 55336-2135"
DR J S MOOTZ,"101 S MAIN ST STE 103, LE SUEUR, MN 56058"
SOUTHWEST EYECARE,"218 MAIN ST SOUTH  STE 105, HUTCHINSON, MN 55350"
SOUTHWEST EYE CARE,"304 W HIGHWAY 212, NORWOOD, MN 55368"
BELLE PLAINE EYECARE CENTER,"168 COMMERCE DR E, BELLE PLAINE, MN 56011"
SOUTHWEST EYECARE,"741 ENTERPRISE DR, BELLE PLAINE, MN 56011"
GOLDSMITH EYE CARE,"1101 1ST ST NE, NEW PRAGUE, MN 56071"
SOUTHWEST EYE CARE,"209 CHALUPSKY AVE, NEW PRAGUE, MN 56071"
SOUTHWEST EYE CARE,"223 1ST ST E STE 101, JORDAN, MN 55352"
Visionworks,"200 Western Ave, Faribault, MN 55021"
RICHIE EYE CLINIC,"1575 20TH ST NW STE 101, FARIBAULT, MN 55021-2931"
SHAKOPEE MDEWAKANTON VISION CLINIC,"2360 SIOUX TRAIL NW, PRIOR LAKE, MN 55372"
CROSSROADS OPTOMETRIC CLINIC,"16250 DULUTH AVE SE STE 100, PRIOR LAKE, MN 55372-2421"
DR. STEVEN MONROE,"114 E 3RD ST, CHASKA, MN 55318-1910"
GOLDSMITH EYECARE,"15875 FRANKLIN TRL SE STE 111, PRIOR LAKE, MN 55372"
SOUTHWEST EYE CARE INC,"1200 CHASKA CREEK WY STE 110, CHASKA, MN 55318-2749"
GOLDSMITH EYECARE,"1127 SHAKOPEE TOWN SQ, SHAKOPEE, MN 55379"
S.J.R. EYECARE LLC,"5700 FAIRLAWN SHORES TRL SE, PRIOR LAKE, MN 55372-1969"
LAKEVIEW CLINIC OPT,"424 W STATE HWY 5, WACONIA, MN 55387-1795"
RIVER VALLEY EYE ASSOCIATES INC,"2019 JEFFERSON RD STE B, NORTHFIELD, MN 55057"
EYEWEAR SPECIALISTS,"111 HUNDERTMARK RD STE 105N, CHASKA, MN 55318"
EYECARE & VISION CLINIC,"312 1ST AVE E, SHAKOPEE, MN 55379-1443"
COMPLETE VISION CARE INC,"106 PIONEER TRAIL, CHASKA, MN 55318"
SJR EYECARE LLC,"14120 COMMERCE AVE NE STE 100, PRIOR LAKE, MN 55372"
ADVANCED FAMILY EYECARE,"18576 JOPLIN AVE, LAKEVILLE, MN 55044-4218"
ANTHONY M MCDONALD OD,"20094 KENWOOD TRL W, LAKEVILLE, MN 55044-5404"
LAKEVILLE FAMILY EYE CARE,"17690 KENWOOD TRL, LAKEVILLE, MN 55044-9764"
FAMILY VISION CLINIC PC,"4200 W COUNTY RD 42, SAVAGE, MN 55378-4051"
ELEVATE-CANNON,"6487 CEDAR HILLS DR, CANNON FALLS, MN 55009-4264"
ZUMBROTA EYECARE LLC,"352 S MAIN ST, ZUMBROTA, MN 55992"
ALLINA MEDICAL CLINIC,"21260 CHIPPENDALE AVE W, FARMINGTON, MN 55024-1427"
FAMILY VISION CLINIC OF FARMINGTON,"19645 PILOT KNOB RD STE 106, FARMINGTON, MN 55024-7240"
RED WING VISION CARE LLC,"144 TYLER RD N STE B, RED WING, MN 55066-1889"
MCHS RED WING OPTICAL SHOP,"701 HEWITT BLVD, RED WING, MN 55066-2848"
ROSEMOUNT EYE CLINIC,"15083 CRESTONE AVE, ROSEMOUNT, MN 55068-4586"
ELEVATE-ROSEMOUNT,"15083 CRESTONE AVE W, ROSEMOUNT, MN 55068-4586"
PEARLE VISION,"1757 N FRONTAGE RD, HASTINGS, MN 55033-3490"
FOCUSED EYE CARE PA,"16105 CEDAR AVE, LAKEVILLE, MN 55044"
ADVANCED EYECARE APPLE VALLEY,"15160 FOLIAGE STE 180, APPLE VALLEY, MN 55124"
OPTOMETRIC VISION SERVICES,"15052 GLEASON PATH STE 103, APPLE VALLEY, MN 55124"
STRUSS OPTICAL,"434 W 3RD ST, RED WING, MN 55066-2309"
APPLE VALLEY EYE CARE CLINIC,"7789 147TH ST W, APPLE VALLEY, MN 55124-7552"
Visionworks,"Burnsville Center, Burnsville, MN 55306"
HEAVYGLARE EYEWEAR,"14055 GRAND AVE, BURNSVILLE, MN 55337"
ELEVATE-SAINT PAUL,"1340 DUCKWOOD DR STE 14, EAGAN, MN 55123-2324"
ST PAUL OPTICIANS-EAGAN,"1215 TOWN CENTRE DR STE 100, EAGAN, MN 55123"
PEARLE VISION 8611,"1270 PROMENADE PL STE 120, EAGAN, MN 55121"
EYEWORKS OPTICAL,"6575 CAHILL AVE STE 101, INVER GROVE HEIGHTS, MN 55076"
ACKERMANN TOTAL EYE CARE,"117 W CENTER ST, LAKE CITY, MN 55041-1635"
MENOMONIE EYE & OPTICAL,"520 WILSON AVE, MENOMONIE, WI 54751-2516"
KIVLIN EYE CLINIC,"2303 SCHNEIDER AVE SE STE 100, MENOMONIE, WI 54751-7007"
MCHS MENOMONIE,"2409 STOUT RD STE 3, MENOMONIE, WI 54751-2758"
MARSHFIELD CLINIC OPTICAL,"2116 CRAIG RD, EAU CLAIRE, WI 54701-6149"
EAU CLAIRE OPTICAL,"950 W CLAIREMONT AVE, EAU CLAIRE, WI 54701"
GUNDERSONVISION CENTER,"18606 ERVIN ST, WHITEHALL, WI 54773-8613"
RIVER VALLEY VISION S .C.,"2600 STEIN BLVD STE 4, EAU CLAIRE, WI 54701-6200"
MCHS EAU CLAIRE,"733 W CLAIREMONT AVE, EAU CLAIRE, WI 54701-6117"
FRIE OPTOMETRY LLC,"3063 MEADOWLARK LN STE 10, ALTOONA, WI 54720"
Visionworks,"4800 Golf Rd, Eau Claire, WI 54701"
STERLING OPTICAL,"4054 COMMONWEALTH AVE, EAU CLAIRE, WI 54701-9000"
STERLING OPTICAL #258,"4054 COMMON WEALTH AVE, EAU CLAIRE, WI 54701-9000"
PEARL VISION,"113 CARMICHAEL RD, HUDSON, WI 54016-7716"
DR MARK GERALD J PARUPSKY,"1801 WARD AVE STE 264, HUDSON, WI 54016-9163"
GUNDERSON EYE CLINIC,"601 W ADAMS ST, BLACK RIVER FALLS, WI 54615-9010"
HO-CHUNK NATION,"W9814 AIRPORT RD, BLACK RIVER FALLS, WI 54615"
CARDINAL FAMILY EYECARE,"509 E SOUTH AVE, CHIPPEWA FALLS, WI 54729-3463"
CARDINAL FAMILY EYE CARE,"201 E HILL ST, THORP, WI 54771"
HERMAN ADV FAMILY EYECARE,"1402 MAIN ST, BLOOMER, WI 54724-1637"
KOLAR OPTOMETRIC,"8243 JACKSON ST, PITTSVILLE, WI 54466"
EYECARE CENTER,"605 E 4TH ST STE 1, MARSHFIELD, WI 54449-4565"
MARSHFIELD CLINIC,"1000 N OAK AVE STE 2, MARSHFIELD, WI 54449-5702"
JOEYS OPTICAL,"1645 N CENTRAL AVE, MARSHFIELD, WI 54449"
KOLAR OPTOMETRICS LLC,"404 MARKET ST, NEKOOSA, WI 54457-1126"
HEALTH VIEW EYE CARE CTR,"120 DEHNE DR STE G, COLBY, WI 54421-9589"
MED-869,"1220 PARKWOOD DR, WISCONSIN RAPIDS, WI 54494"
MyEyeDr.,"1220 Parkwood Drive, Wisconsin Rapids, WI 54494"
MARSHFIELD CLINIC,"220 24TH ST S, WISCONSIN RAPIDS, WI 54494-1908"
LARRY J WOODS OD,"2801 WILLOW DR, PLOVER, WI 54467-3403"
MINISTRY MEDICAL OPTICAL,"824 ILLINOIS AVE, STEVENS POINT, WI 54481-3112"
20-20 VISION CENTER,"5608 BUSINESS HWY 51 S, WESTON, WI 54476"
EYE CLINIC OF WISCONSIN,"3401 STANLEY ST, STEVENS POINT, WI 54481-1326"
MARSHFIELD CLINIC,"4100 STATE HWY 66, STEVENS POINT, WI 54482"
COMMUNITY EYECARE CENTER SC,"135 N MAIN ST, IOLA, WI 54945-9120"
ADVANCED FAMILY EYECARE,"308 W FULTON ST, WAUPACA, WI 54981-1422"
COMMUNITY EYE CARE CENTER,"222 S WASHINGTON ST, WAUPACA, WI 54981-1531"
PUENT OPTOMETRY LLC,"227500 RIB MOUNTAIN DR STE 120, WAUSAU, WI 54401"
STINE EYE CENTER,"4009 COMMUNITY CENTER DR, WESTON, WI 54476-4139"
STEWART OPTICAL LLC,"2100 STEWART AVENUE, WAUSAU, WI 54401"
MARSHFIELD CLINIC EYECARE,"2727 PLAZA DR, WAUSAU, WI 54401-4129"
EYE CLINIC OF WISCONSIN,"800 1ST ST, WAUSAU, WI 54403-4754"
EYECARE CENTER OF WAUSAU LLC,"611 STEVENS DR, WAUSAU, WI 54401"
1 VISION,"150A COUNTY RD B, SHAWANO, WI 54166-2048"
SPECTACULAR VISIONS,"136 S MAIN ST, CLINTONVILLE, WI 54929-1631"
Wisconsin Vision,"351 N Casaloma Drive, Appleton, WI 54913"
DR RICHARD DAVISON & ASSOC LLC,"4301 W WISCONSIN AVE, APPLETON, WI 54913"
COMMUNITY EYECARE INC,"413 S MAIN ST, BLACK CREEK, WI 54106"
PEARLE,"FOX RIVER MALL, APPLETON, WI 54915"
PARK PLACE OPTICAL,"21 PARK PL, APPLETON, WI 54914-7507"
BRADLEY JORGENSEN OD,"1225 W NORTHLAND AVE, APPLETON, WI 54914-1416"
ROMENESKO FAMILY EYECARE LLC,"250 FIRST STREET, NEENAH, WI 54956"
INSIGHT EYECARE LLC - APPLETON,"509 CHAIN DR, APPLETON, WI 54915"
COMMUNITY EYECARE INC,"1255 APPLETON RD, MENASHA, WI 54952-1501"
VALLEY VISION CLINIC SC,"1513 S COMMERCIAL ST, NEENAH, WI 54956"
EYEWEAR SPECIALTISTS,"1301 E NORTHLAND AVE STE A, APPLETON, WI 54911-8582"
PARK PLACE OPTICAL INCIRCLE,"2500 E CAPITAL DR STE 3500, APPLETON, WI 54911"
DARBOY OPTICAL,"2100 S KENSINGTON DR STE 5, APPLETON, WI 54915-4152"
KIMBERLY EYE CLINIC INC,"919 W KENNEDY AVE STE A, KIMBERLY, WI 54136"
PARK PLACE OPTICAL OSHKOSH,"719 DOCTORS COURT, OSHKOSH, WI 54901"
FOX VALLEY FAMILY EYE CARE,"607 S WILSON ST, LITTLE CHUTE, WI 54140"
KAUKAUNA EYECARE,"ONE BANK AVE, KAUKAUNA, WI 54130"
CLEAR APPROACH OPTOMETRY SC,"1901 CROOKS AVE STE C, KAUKAUNA, WI 54130"
MENOMINEE TRIBAL CLINIC,"3275 W WOLF RIVER RD, KESHENA, WI 54135"
ONEIDA COMMUNITY HEALTH,"525 AIRPORT DR, ONEIDA, WI 54155-9035"
EYE AND VISION CLINICS,"301 N BROADWAY, DE PERE, WI 54115-2557"
PREVEA VISION,"2461 HOLMGREN WAY, GREEN BAY, WI 54304"
ADVANCED EYECARE CENTER LLC,"3237 RIVERSIDE DR STE A, GREEN BAY, WI 54301-1643"
PREVEA VISION,"3860 MONROE RD, DE PERE, WI 54115-8399"
MODERN EYES LTD,"2330 S ONEIDA ST STE 106, GREEN BAY, WI 54304-5118"
Wisconsin Vision,"21588 W Mason Street, Green Bay, WI 54303"
BAYCARE EYE SPECIALIST,"2253 W MASON ST STE 100, GREEN BAY, WI 54303-4706"
ELOA WOS GREEN BAY 20098,"610 LOMBARDI AVE, GREEN BAY, WI 54304"
W O S  INC    #5377,"610 LOMBARDI AVE, GREEN BAY, WI 54304-3730"
MED-586,"1515 6TH ST STE A, GREEN BAY, WI 54304"
MyEyeDr.,"1515 Sixth St., Green Bay, WI 54304"
DR CHRISTOPHER SMITH & ASSOCIATES,"2665 MONROE RD SUITE 100, DE PERE, WI 54115"
PREVEA CLINIC,"1821 S WEBSTER AVE, GREEN BAY, WI 54301"
PREVEA VISION,"1821 S WEBSTER AVE, GREEN BAY, WI 54301-2253"
TOWER CLOCK EYE CENTER,"1087 W MASON ST, GREEN BAY, WI 54303-1859"
CHERRY OPTICAL,"1640 B FIRE LN DR, GREEN BAY, WI 54311"
