Name,Address
APPLE VALLEY OPTOMETRY,"1121 S 40TH AVE, YAKIMA, WA 98908"
MATT W CONNOR OD,"6201 SUMMITVIEW AVE STE 101, YAKIMA, WA 98908-3027"
FAMILY VISION CARE OF YAKIMA PC,"502 N 40TH AVE  STE 1, YAKIMA, WA 98908"
PHYSICIANS OPTICAL,"1109 W SPRUCE ST, YAKIMA, WA 98902-3209"
YAKIMA VISION CENTER PC,"2010 W LINCOLN AVE STE 1, YAKIMA, WA 98902-2413"
FIGGS EYE CLINIC PC,"1410 LAKESIDE CT STE 103, YAKIMA, WA 98902-7305"
BOBOTH VISION CLINIC,"1023 W WINE COUNTRY RD, GRANDVIEW, WA 98930-1041"
PROSSER EYECARE,"714 6TH ST, PROSSER, WA 99350"
EYECARE ASSOCIATES OF,"473 S 38TH AVE, WEST RICHLAND, WA 99353-5411"
HEASTON & THOMPSON VISION CLINIC,"1321 AARON DR, RICHLAND, WA 99352-4678"
COLUMBIA RIVER EYE CENTER,"475 BRADLEY BLVD, RICHLAND, WA 99352-4419"
COLUMBIA POINT VISION CLINIC,"112 COLUMBIA POINT DR STE 102, RICHLAND, WA 99352"
UPTOWN VISION CENTER,"1335 GEORGE WASHINGTON WAY, RICHLAND, WA 99354"
OPTICAL ACCENTS,"214 TORBETT ST STE A, RICHLAND, WA 99354-2651"
CANTLEY VISION INC PS,"3200 DUPORTAIL ST STE 101, RICHLAND, WA 99352-6106"
CENTER VISION CLINIC,"8127 W GRANDRIDGE BLVD STE 110, KENNEWICK, WA 99336"
FAMILY EYE CARE,"7903 W GRANDRIDGE BLVD STE A, KENNEWICK, WA 99336-7827"
DR. KENNETH DEPEW,"7301 W DESCHUTES AVE STE B, KENNEWICK, WA 99336-7799"
GRANDRIDGE EYE CLINIC,"7131 W DESCHUTES AVE STE 101, KENNEWICK, WA 99336"
CANTLEY VISION CLINIC,"7015 W DESCHUTE AVE STE A, KENNEWICK, WA 99336"
ABC OPTOMETRIC SERV,"6515 W CLEARWATER AVE STE 340, KENNEWICK, WA 99336-1790"
CANYON VIEW FAMILY,"2459 S UNION PL STE 120, KENNEWICK, WA 99338-2906"
KEVIN AYERS OD,"3700 W CLEARWATER AVE, KENNEWICK, WA 99336"
MID-COLUMBIA EYECARE CTR,"4403 W COURT ST STE J, PASCO, WA 99301"
PASCO VISION CLINIC PS,"2715 W COURT ST, PASCO, WA 99301"
GRANDRIDGE EYE CLINIC OF W PASCO,"6115 BURDEN BLVD  STE D, PASCO, WA 99301"
WALLA WALLA EYECENTER,"299 TIETAN, WALLA WALLA, WA 99362"
VALLEY VISION CLINIC,"22 W MAIN ST, WALLA WALLA, WA 99362-2816"
DR DANIEL J WIESSNER OD,"614 ALDER ST STE 1, WALLA WALLA, WA 99362"
COLUMBIA BASIN HEALTH,"1051 SOUTH COLUMBIA AVE, CONNELL, WA 99326"
CENTRAL OPTICAL LAB. INC.,"412 DIAGONAL ST, CLARKSTON, WA 99403-1939"
EYECARE SPECIALISTS,"500 PORT DR, CLARKSTON, WA 99403-1835"
ALPINE VISION CENTER - LEWISTON,"739 BRYDEN AVE STE A, LEWISTON, ID 83501"
OPTOMETRIC VISION CENTER,"1616 19TH AVE, LEWISTON, ID 83501-4005"
CLEARVIEW EYE CLINIC,"2840 JUNIPER DR, LEWISTON, ID 83501"
KLEMP OPTOMETRY,"1910 IDAHO ST, LEWISTON, ID 83501-2564"
"RICK G LUNDGREN, OD","180 MICHIGAN AVE, OROFINO, ID 83544"
ADAM DAYLEY OD,"906 MICHIGAN AVE, OROFINO, ID 83544"
ROCKY MOUNTAIN OPTICAL,"120 S 5TH ST STE 104, HAMILTON, MT 59840-2798"
RAVALLI FAMILY EYE -4253,"1031 MAIN ST, CORVALLIS, MT 59828"
DR VAINIO,"100 W PARK AVE, ANACONDA, MT 59711-2259"
BRANDT T. DENNEHY,"2410 AMHERST AVE STOP 1, BUTTE, MT 59701-3808"
American Eyecare,"513 Main St., Deer Lodge, MT 59722"
HELENA EYE CLINIC,"3116 SADDLE DR STE 3, HELENA, MT 59601"
MONTANA EYE CARE,"550 N MONTANA AVE, HELENA, MT 59601-3893"
HELENA VISION CTR PC 2603,"630 N LAST CHANCE GULCH STE 1200, HELENA, MT 59601-3347"
SUMMIT OPTICAL LAB,"1620 ASPEN ST, HELENA, MT 59601-1102"
QUALITY VISION CARE,"1040 PARTRIDGE PL STE 10, HELENA, MT 59602-0518"
MILES CITY VISION 31655,"1909 MAIN ST, MILES CITY, MT 59301-3724"
WEST RIVER EYE CENTER,"1000 US HWY 12, HETTINGER, ND 58639-7530"
DAKOTA EYE INSTITUTE,"114 N BROADWAY ST STE 1, LINTON, ND 58552-7017"
PRAIRIE VISION,"315 11TH ST N STE A, WAHPETON, ND 58075-4101"
SANFORD EYE CLINIC,"332 2ND AVE N, WAHPETON, ND 58075-4528"
FERGUS FALLS OPTOMETRIC,"117 E LINCOLN AVE, FERGUS FALLS, MN 56537-2216"
FERGUS FALLS VISION CARE,"810 N BAIRD AVE, FERGUS FALLS, MN 56537-1617"
MN EYECARE NETWORK,"112 FRONT ST S, BARNESVILLE, MN 56514"
MINNESOTA EYECARE NETWORK,"652 JEFFERSON ST, WADENA, MN 56482-1533"
DR J A MILLER,"222 SE FIRST, WADENA, MN 56482"
STAPLES EYE CLINIC PSC,"922 US 10 E, STAPLES, MN 56479"
BECKER OPTOMETRY PC,"222 MARKET DR, PERHAM, MN 56573"
MN  EYECARE NETWORK,"340 FOX ST, PERHAM, MN 56573-1733"
LITTLE FALLS EYECARE CTR,"313 1ST ST SE, LITTLE FALLS, MN 56345-3005"
THRIVE WITH VISION,"15088 22ND AVE NE, LITTLE FALLS, MN 56345"
FALLS OPTICAL INC,"1850 1st AVE NE, LITTLE FALLS, MN 56345"
SCHAMBER EYE CARE PA,"7734 EXCELSIOR RD N STE 101, BAXTER, MN 56425"
GREAT RIVER EYE CLINIC,"7636 DESIGN RD STE 105, BAXTER, MN 56425"
DR M S MARVIN,"14453 EDGEWOOD DR, BAXTER, MN 56425-8459"
MIZ INC,"15670 EDGEWOOD DR STE 100, BAXTER, MN 56425"
BRAINERD EYECARE CENTER,"506 LAUREL ST, BRAINERD, MN 56401-3526"
MOLACEK FAMILY EYECARE,"132 2ND AVE SW, MILACA, MN 56353-1106"
CAMBRIDGE EYE ASSOCIATES PA,"120 1ST AVE E, CAMBRIDGE, MN 55008-1209"
PINE EYE ASSOCIATES,"110 EVERGREEN SQ SW, PINE CITY, MN 55063-2000"
MARSHFIELD CLINIC,"50 SHERRY AVE, PARK FALLS, WI 54552-1467"
LAC DU FLAMBEAU,"129 OLD ABE RD, LAC DU FLAMBEAU, WI 54538-9386"
LAC VIEUX DESERT HEALTH,"N5241 US HWY 45, WATERSMEET, MI 49969-5115"
WESTERN UPPER MICHIGAN EYE CENTER,"229 W GENESEE ST, IRON RIVER, MI 49935-1438"
MEYER FAMILY VISION,"1366 US HIGHWAY 41 W, ISHPEMING, MI 49849-3152"
DR DAVID A KYLE OD,"1055 W BARAGA AVE, MARQUETTE, MI 49855-4068"
SUPERIOR EYE HEALTH CENTER,"2822 VENTURE DR, MARQUETTE, MI 49855-8631"
MARQUETTE EYE ASSOCIATES,"1414 W FAIR AVE STE 150, MARQUETTE, MI 49855-2690"
ERIC J SIESEL OD PC,"3265 S M 129, SAULT SAINTE MARIE, MI 49783"
SAULT VISION CLINIC PC,"3360 I 75 BUSINESS SPUR, SAULT SAINTE MARIE, MI 49783-3605"
MEDICAL ARTS OPTICAL,"1908 ASHMUN ST, SAULT SAINTE MARIE, MI 49783-2809"
DR R L GOODWIN,"75 MAIN ST, HOULTON, ME 04730-2122"
CATHERINE J. VARNUM 9774,"131 ACADEMY ST, PRESQUE ISLE, ME 04769-3101"
BEDFORD & BEDFORD,"723 N MONTESANO ST, WESTPORT, WA 98595"
HOQUIAM VISION CLINIC,"403 7TH ST, HOQUIAM, WA 98550-3615"
"GREG BOGDANOVICH, OD","500 W MARKET ST, ABERDEEN, WA 98520-6014"
DRS BERKEN & MEHLHOFF,"301 N BROADWAY ST STE 4, ABERDEEN, WA 98520-3933"
TWIN HARBOR EYE CNTR 4283,"207 S CHEHALIS ST, ABERDEEN, WA 98520"
PACIFIC EYE CLINIC,"500 WILLAPA PL, RAYMOND, WA 98577-2507"
CURTIS D BURGHART OD,"1203 S GOLD ST, CENTRALIA, WA 98531-8982"
LEWIS COUNTY EYE & VISION,"1179 S MARKET BLVD, CHEHALIS, WA 98532-3427"
PACIFIC NORTHWEST EYECARE,"1940 BLACK LAKE BLVD SW, OLYMPIA, WA 98512-5651"
RICHARD W. BAXTER OD,"5164 CAPITOL BLVD SE, TUMWATER, WA 98501-5292"
VISION HEALTH,"5164 CAPITOL BLVD SE, TUMWATER, WA 98501-4442"
OLYMPIA VISION CLINIC,"1625 COOPER POINT RD SW, OLYMPIA, WA 98502-5735"
KORNMESSER AND GRIMES,"1405 HARRISON AVE NW STE 101, OLYMPIA, WA 98502-5327"
OLYMPIA VISION CLINIC,"5321 CORPORATE CENTER LOOP SE, LACEY, WA 98503"
DESIGNER EYES LLC,"4331 LACEY BLVD SE STE A, LACEY, WA 98503"
KAISER WASHINGTON,"700 LILY ROAD N.E., OLYMPIA, WA 98506"
THE OPTICAL SHOP OF WA INC,"1635 OLYMPIC HWY N STE 102, SHELTON, WA 98584"
CLARUS OPTICAL LLC,"345 COLLEGE ST SE STE B, LACEY, WA 98503-1014"
NICO ROUSE CORP. P.S.,"8160 FREEDOM LN NE STE D, LACEY, WA 98516-4753"
VISION CARE ASSOCIATES PLLC,"207 W YELM AVE, YELM, WA 98597-8652"
DAVID LEFEVRE OD PLLC,"1570 WILMINGTON DR STE 160, DUPONT, WA 98327-8773"
CLEAR VISION OPTOMETRY PS,"10219 196TH STREET CT E STE A, GRAHAM, WA 98338-7935"
PRESCRIPTION OPTICAL,"11216 SUNRISE BLVD E STE 3-102, PUYALLUP, WA 98374-8848"
DR.GREGORY  JOHNSON,"10202 149TH ST E STE 101, PUYALLUP, WA 98374-3746"
KENT VISION-PUYALLUP,"12511 MERIDIAN AVE EAST STE 101, PUYALLUP, WA 98373"
EYES RITE,"7813 PACIFIC AVE, TACOMA, WA 98408"
PRESCRIPTON OPTICAL,"5225 CIRQUE DR W STE 200, UNIVERSITY PLACE, WA 98467-3604"
DR SHELBY D ROBINSON THERAPESTIC,"1314 72ND ST E STE D, TACOMA, WA 98404-3343"
KAISER WASHINGTON,"5821 S. SPRAGUE CT, TACOMA, WA 98409"
KAISER WASHINGTON,"1007 39TH AVE SE, PUYALLUP, WA 98374"
CENTURY EYE CARE,"4826 TACOMA MALL BLVD STE A, TACOMA, WA 98409"
JOSEPH ZELASKO OD PC,"4826 TACOMA MALL BLVD STE A, TACOMA, WA 98409-7108"
BARRY HUSE OD & ASSOC PS,"2913 S 38TH ST STE B3, TACOMA, WA 98409-5629"
VISION CARE ASSOC. PLLC.,"8204 27TH ST W, UNIVERSITY PLACE, WA 98466-2719"
NOBLE EYES VISION,"113 W PIONEER, PUYALLUP, WA 98371-5373"
CORLISS OPTOMETRISTS,"312 4TH ST SE, PUYALLUP, WA 98372-3269"
SPENCER GARLICK OPTOMETRY PLLC,"6314 19TH ST W STE 1, TACOMA, WA 98466"
NARROWS OPTICAL,"4707 S 19TH ST STE 210, TACOMA, WA 98405-1167"
THE OPTICAL SHOPPE AT,"3602 S 19TH ST, TACOMA, WA 98405-2318"
BONNEY LAKE,"10004 204TH AVE E  STE 1500, BONNEY LAKE, WA 98391"
BAYVIEW OPTICAL INC,"2217 N 30TH ST STE 106, TACOMA, WA 98403-3350"
MILTON EDGEWOOD EYE CLINC,"900 MERIDIAN E STE 18, MILTON, WA 98354-7003"
PACIFIC NORTHWEST EYE ASSOC OPTICAL,"4700 PT FOSDICK DR NW STE 112, GIG HARBOR, WA 98335-1706"
CASCADE EYE AND SKIN CENTERS,"4907 POINT FOSDICK DR NW STE E700, GIG HARBOR, WA 98335"
HARBOR OPTICAL -5842,"4918 POINT FOSDICK DR NW, GIG HARBOR, WA 98335-1713"
MARK SEABURG OD,"2823 GRIFFIN AVE, ENUMCLAW, WA 98022-2322"
MUCKLESHOOT OPTICAL,"17500 SE 392ND ST, AUBURN, WA 98092"
MUCKLESHOOT INDIAN TRIBE,"39015 172ND AVE SE STE C, AUBURN, WA 98092-9763"
LAKELAND VISON CLINIC,"7084 LAKELAND HILLS WAY STE 101, AUBURN, WA 98092"
LAKELAND VISION CLINIC,"7084 LAKELAND HILLS WAY STE 101, AUBURN, WA 98092-8158"
AUBURN VISION CLINIC,"604 E MAIN STREET, AUBURN, WA 98002"
MAPLE VALLEY EYE CARE CTR,"26615 MAPLE VALLEY, MAPLE VALLEY, WA 98038"
CRAIN EYE CLINIC,"921 HARVEY RD STE A, AUBURN, WA 98002-4294"
20 20 EYECARE,"1105 HARVEY RD, AUBURN, WA 98002-4219"
CASCADE EYE & SKIN CENTER,"205 10TH ST NE STE 119, AUBURN, WA 98002-4045"
EYE DOCTORS NORTHWEST PLLC,"17224 SE 272ND ST STE B, COVINGTON, WA 98042"
DR EDWARD S. LEE,"32020 32ND AVE S STE 130, FEDERAL WAY, WA 98001-9349"
EAST HILL OPTOMETRY,"11120 SE KENT KANGLEY RD, KENT, WA 98030-7708"
KAISER WASHINGTON,"301 SOUTH 320TH ST, FEDERAL WAY, WA 98003"
KOSNOSKI EYECARE FED WAY,"2314 SW 336TH ST, FEDERAL WAY, WA 98023"
BENSON VISION SOURCE,"25022 104TH AVE SE STE D, KENT, WA 98030-2822"
FAMILY EYE CLINIC,"28815 PACIFIC HWY S STE 2, FEDERAL WAY, WA 98003-3876"
LEWIS LIM AND ASSOC,"10024 SE 240TH ST STE 220, KENT, WA 98031-5124"
VALLEY VISION ASSOCIATES LLP,"2201 W DOLARWAY RD STE 2, ELLENSBURG, WA 98926-8228"
FAMILY EYE CLINIC,"707 N PEARL ST STE D, ELLENSBURG, WA 98926-3315"
COLUMBIA BASIN HEALTH,"601 GOVERNMENT WAY, MATTAWA, WA 99349"
KYLE M GILLESPIE OD LTD,"701 2ND AVE SE, QUINCY, WA 98848"
VISION MENAGERIE,"111 EASTMONT AVE, EAST WENATCHEE, WA 98802-4886"
CENTRAL WASHINGTON HEALTH SERVICES,"933 RED APPLE RD STE 100, WENATCHEE, WA 98801-3370"
DR. STEVEN KOCH,"1190 5TH ST, WENATCHEE, WA 98801-1825"
DR GEORGE SISSON,"1070 BASIN ST SW STE F, EPHRATA, WA 98823-1005"
LAKESIDE OPTICAL,"1020 W IVY AVE, MOSES LAKE, WA 98837-2049"
VALLEY EYE AND VISION CLINIC PLLC,"845 E 3RD AVE STE 11, MOSES LAKE, WA 98837-2008"
COLUMBIA BASIN HLTH ASSOC,"1515 E COLUMBIA ST, OTHELLO, WA 99344-1040"
MOSES LAKE VIS CTR,"424 W 3RD AVE, MOSES LAKE, WA 98837-1908"
REVOLUTION EYES LLC,"1217 S PIONEER WAY, MOSES LAKE, WA 98837"
DR. JAMES DEVLEMING / PULLMAN,"238 E MAIN ST PO BOX 517, PULLMAN, WA 99163-2619"
ROLLING HILLS EYECARE LLC,"1045 N GRAND AVE STE E, PULLMAN, WA 99163-3473"
WASHINGTON STATE UNIVERSITY,"410 DAIRY RD ROOM G60A, PULLMAN, WA 99164"
ALPINE VISION CENTER - MOSCOW,"1844 W PULLMAN RD, MOSCOW, ID 83843"
CLEARVIEW  EYE CLINIC LTD,"2500 W  A ST STE 202, MOSCOW, ID 83843"
OPTIC ART III PLLC,"213 N MAIN ST STE D, MOSCOW, ID 83843-2700"
NORTH IDAHO VISION,"1420 S BLAINE ST STE 6, MOSCOW, ID 83843-3973"
FAMILY VISION CARE INC,"2106 OXFORD ST, MISSOULA, MT 59801-6638"
"MICHAEL H SIMONS, OD","726 KENSINGTON AVE, MISSOULA, MT 59801-5720"
ROCKY MOUNTAIN EYE CENTER,"700 W KENT AVE, MISSOULA, MT 59801-6772"
American Eyecare,"1431 S. Higgins, Missoula, MT 59801"
MONTANA VALLEY EYE CLINIC,"601 W SPRUCE ST STE E, MISSOULA, MT 59802-4047"
UPTOWN OPTICAL,"111 N HIGGINS AVE STE 107, MISSOULA, MT 59802-4494"
CONFEDERATED SALISH,"308 MISSION DR, SAINT IGNATIUS, MT 59865"
CENTRAL MONTANA EYECARE PC,"2012 14TH ST S W, GREAT FALLS, MT 59404"
GREAT FALLS CLINIC LLP,"3000 15TH AVE S, GREAT FALLS, MT 59405"
DUSTIN OPTICAL -4173,"2800 11TH AVE S STE 19, GREAT FALLS, MT 59405-5263"
ROBERT J SHERER PC,"3226 10TH AVE SOUTH, GREAT FALLS, MT 59405"
COMPLETE EYE CARE,"1012 FIRST AVE N, GREAT FALLS, MT 59401"
EYE CARE ASSOCIATES,"119 E MAIN ST, LEWISTOWN, MT 59457-1710"
GLENDIVE EYE CARE,"115 W VALENTINE ST, GLENDIVE, MT 59330-1666"
ADVANCED VISION CENTERS,"446 3RD AVE W, DICKINSON, ND 58601-4940"
BADLANDS EYE CLINIC,"34 1ST ST E, DICKINSON, ND 58601"
MELANIE OLTMANNS OD PC,"2273 3RD AVE W, DICKINSON, ND 58601-2605"
BEULAH VISION PC,"204 W MAIN ST, BEULAH, ND 58523"
VISION SOURCE MANDAN,"107 6TH AVE NW, MANDAN, ND 58554-2609"
EYECARE PROFESSIONALS P.C,"113 3RD AVE NW, MANDAN, ND 58554-3129"
DR. KEITH SCHINDLER,"204 W CENTURY AVE, BISMARCK, ND 58503-1494"
FAMILY VISION CLINIC,"111 E CENTURY AVE, BISMARCK, ND 58503-0400"
DAKOTA EYE INSTITUTE,"200 S 5TH ST, BISMARCK, ND 58504-5675"
DAKOTA EYE INSTITUTE,"3119 N 14TH ST, BISMARCK, ND 58503-0664"
LOOYSEN I CARE PC,"821 1ST AVE S, JAMESTOWN, ND 58401"
PROFESSIONAL EYECARE CENTER,"210 10TH ST SE, JAMESTOWN, ND 58401"
LIFETIME VISION SOURCE,"300 2ND AVE NE, JAMESTOWN, ND 58401-3373"
LOOYSEN I CARE PC,"1230 W MAIN, VALLEY CITY, ND 58072"
WEST FARGO EYECARE ASSOCIATES PC,"3139 BLUESTEM DR STE 112, WEST FARGO, ND 58078"
PREMIER OPTICAL LLC,"3171 44TH ST S  STE 101, FARGO, ND 58104"
EYECARE ASSOCIATES,"4360 13TH AVE S, FARGO, ND 58103"
3D OPTICAL,"3402 13TH AVE S, FARGO, ND 58103-6324"
INNOVIS ESSENTIA HEALTH OPTICAL,"3000 32ND AVE S, FARGO, ND 58103"
FARGO VISION ASSOC,"3232 13TH AVE S, FARGO, ND 58103-3403"
20/20 VISION EXPRESS,"1300 GATEWAY DR S STE 3, FARGO, ND 58103-3509"
SANFORD MEDICAL CENTER FARGO,"2400 32ND AVE S, FARGO, ND 58103"
SANFORD,"1717 UNIVERSITY DR S, FARGO, ND 58103-4939"
MOORHEAD VIS ASSOC,"420 CENTER AVE STE 41, MOORHEAD, MN 56560"
PRAIRIE VISION CENTER,"725 CENTER AVE STE 2, MOORHEAD, MN 56560-1961"
VALLEY VISION CLINIC,"402 3RD ST E, ADA, MN 56510-1330"
PARK RAPIDS WALKER EYE CLINIC,"100 HUNTSINGER AVE, PARK RAPIDS, MN 56470"
PINE RIVER EYE CENTER,"424 BARCLAY AVE, PINE RIVER, MN 56474-5139"
BONNER EYE CLINIC,"1542 GOLF COURSE RD STE 201, GRAND RAPIDS, MN 55744-3537"
EYE FASHIONS OPTICAL SHOPPE,"202 NW 1ST AVE, GRAND RAPIDS, MN 55744"
COREY H TABBERT OD PA,"15 NE 5TH ST, GRAND RAPIDS, MN 55744"
THEOBALD FAMILY EYECARE,"416 N CENTRAL AVE, DULUTH, MN 55807-2548"
THEOBALD FAMILY EYECARE,"3308 W ARROWHEAD RD STE 1, DULUTH, MN 55811-4107"
JOHN BONNER EYE CLINIC,"3605 MAYFAIR AVE STE 2150, HIBBING, MN 55746-2938"
VISION-PRO OPTICAL,"1806 BELKNAP ST, SUPERIOR, WI 54880"
CARIBOU EYECARE PA,"43 HATCH DR STE 150, CARIBOU, ME 04736-2130"
FAMILY EYECARE,"37 HERSCHEL ST, CARIBOU, ME 04736-2426"
THE VISUAL CONNECTION,"23160 NE STATE ROUTE 3, BELFAIR, WA 98528-9328"
SILVERDALE EYECARE,"3647 NW BYRON ST STE 100, SILVERDALE, WA 98383"
GOODMAN EYE CLINIC,"10513 SILVERDALE WAY NW STE 108, SILVERDALE, WA 98383-9499"
KAISER WASHINGTON,"10516 SILVERDALE WAY NW #104, SILVERDALE, WA 98383"
KAISER WASHINGTON,"1400 POTTERY AVE, PORT ORCHARD, WA 98366"
OLYMPIC PEAK OPTICAL,"1740 POTTERY AVE STE 100, PORT ORCHARD, WA 98366-2504"
THE VISUAL CONNECTION,"2816 WHEATON WAY, BREMERTON, WA 98310-3433"
OLYMPIC PEAK OPTICAL,"2655 WHEATON WAY, BREMERTON, WA 98310-3318"
JOHN P HUARD OD PLLC,"228 W 1ST ST STE V, PORT ANGELES, WA 98362"
PORT ORCHARD EYE ASSOC,"1135 BETHEL AVE, PORT ORCHARD, WA 98366-3125"
PORT ORCHARD EYECARE,"2914 MITCHELL RD SE, PORT ORCHARD, WA 98366"
THE EYE & CONTACT LENS,"3309 PERRY AVE, BREMERTON, WA 98310-5355"
PACIFIC EYECARE OF POULSBO PS,"20669 BOND RD NE STE 100, POULSBO, WA 98370-6525"
POULSBO EYECARE CENTER,"19220 8TH AVE NE  STE A, POULSBO, WA 98370-8773"
ISLAND FAMILY EYECARE,"164 WINSLOW WAY W, BAINBRIDGE ISLAND, WA 98110-2512"
BAINBRIDGE VISION,"345 KNECHTEL WAY NE STE 104, BAINBRIDGE ISLAND, WA 98110-2834"
DAVID O SCHORES OD INC,"150 CHIMACUM RD, PORT HADLOCK, WA 98339"
20 20 EYECARE,"25989 BARBER CUT OFF RD NE STE A1, KINGSTON, WA 98346-8455"
EYELAND OPTICAL,"9720 SW BANK RD, VASHON, WA 98070"
PACIFIC OPTICAL OF PORT TOWNSEND,"2029 E SIMS WAY, PORT TOWNSEND, WA 98368-6905"
MAGNOLIA EYE CARE,"3202 W MCGRAW ST, SEATTLE, WA 98199-3208"
WEST SEATTLE OPTIX,"4555 CALIFORNIA AVE SW, SEATTLE, WA 98116-4110"
WEST SEATTLE VISION CLINIC,"6505 CALIFORNIA AVE SW, SEATTLE, WA 98136"
CLEARVIEW EYE AND LASER,"7520 35TH AVE SW, SEATTLE, WA 98126"
QUEEN ANNE VISION CLINIC,"535 4TH AVE W, SEATTLE, WA 98119-3906"
VISION PLUS OF BALLARD,"5406 LEARY AVE N W, SEATTLE, WA 98107"
OLYMPIC VIEW OPTICAL - RX,"1455 NW LEARY WAY STE 300, SEATTLE, WA 98107"
ERIC BERGSTROM OD,"20 BOSTON ST, SEATTLE, WA 98109"
NORDSTROM DS,"PO BOX 870, SEATTLE, WA 98111"
YOUR EYES LLC,"1918 3RD AVE, SEATTLE, WA 98101-1105"
GLOBE OPTICAL,"2008 5TH AVE, SEATTLE, WA 98121"
LAKE UNION VISION,"2121 TERRY AVE STE 100, SEATTLE, WA 98121"
PETER ADACHI OD,"600 UNIVERSITY ST STE 824, SEATTLE, WA 98101-4117"
THE POLYCLINIC PC,"904 7TH AVE, SEATTLE, WA 98104"
VIRGINIA MASON CLINIC,"1100 9TH AVE DEPT C4-VE, SEATTLE, WA 98101-2799"
BROADWAY VISION CLINIC,"301A E PIKE ST, SEATTLE, WA 98122"
EVERGREEN OPTICAL,"1101 MADISON ST STE 600, SEATTLE, WA 98104-3501"
NORTHWEST EYEWEAR,"1101 MADISON ST   STE 600, SEATTLE, WA 98104"
DR CHIN,"677 S JACKSON ST, SEATTLE, WA 98104-2928"
EYES ON JAMES,"908 JEFFERSON ST, SEATTLE, WA 98104"
BURSETT OPTOMETRY 8069,"2300 EASTLAKE AVE E STE 110, SEATTLE, WA 98102"
DR YOUSIM CHHIM LLC,"9985 8th AVE SW, SEATTLE, WA 98106-2820"
BRIAN DUVALL OD PC,"126 E 2ND ST, NORTH BEND, WA 98045-8215"
KLAHANIE EYE CARE CENTER,"4538 KLAHANIE DR SE, ISSAQUAH, WA 98029-5812"
VISUAL CONSULTING CORP INC,"1000 NE PARK DR, ISSAQUAH, WA 98029"
EYECARE PARTNERS PLLC,"22620 SE 4TH ST STE 110, SAMMAMISH, WA 98074-7375"
VISUAL EFFECTS ISSAQUAH,"100 NE GILMAN BLVD, ISSAQUAH, WA 98027-2925"
STEPHAN CASSIDY OD PS,"450 NW GILMAN BLVD STE 104, ISSAQUAH, WA 98027-2483"
ISSAQUAH EYEWORKS LLC,"1145 NW GILMAN BLVD STE G12, ISSAQUAH, WA 98027-8932"
REDMOND RIDGE EYE CARE,"23535 NE NOVELTY HILL  RD STE D 302, REDMOND, WA 98053-2038"
DR. SAM HSU,"936 165TH AVE SE, BELLEVUE, WA 98008-6024"
LAKEMONT EYECARE,"4957 LAKEMONT BLVD SE STE C5, BELLEVUE, WA 98006-7801"
DR SAM HSU & ASSOCIATES,"1468 158TH PL NE, BELLEVUE, WA 98008-2782"
PRITCHETT EYE CARE ASSOCIATES,"15650 NE 24TH ST STE B, BELLEVUE, WA 98008-2406"
BEL RED VISION CLINIC,"15617 BEL RED RD STE A, BELLEVUE, WA 98008-2347"
EYECARE ELEMENTS,"15650 NE 24TH ST STE B, BELLEVUE, WA 98008"
OVERLAKE FAMILY VISION,"1951 152ND PL NE STE100, BELLEVUE, WA 98007"
BELLA VISION CORPORATION,"8862 161ST AVE NE STE 105, REDMOND, WA 98052"
PARIS MIKI,"148TH AVE NE STE 4048 BLDG L, REDMOND, WA 98052"
SS VIRK & ASSOCIATES INC,"1808 RICHARDS RD STE 110, BELLEVUE, WA 98005-3982"
OPTICAL SOLUTIONS-BELLEVU,"12402 SE 38TH ST STE 203, BELLEVUE, WA 98006"
COAL CREEK FAMILY VISION,"6923 COAL CREEK PKWY, NEWCASTLE, WA 98059-3136"
THE EYECARE CENTER,"12310 NE 8TH ST STE 101, BELLEVUE, WA 98005-3185"
KIRKLAND VISION CENTER,"13112 NE 70TH PL, KIRKLAND, WA 98033"
PARIS MIKI USA,"148TH AVE NE, REDMOND, WA 98052-5514"
SEE JANE INC,"5335 NE 4TH ST STE 4, RENTON, WA 98059"
OVERLAKE OPTICAL,"1300 116TH AVE NE, BELLEVUE, WA 98004-3824"
KAISER WASHINGTON,"11511 NE 10TH STREET, BELLEVUE, WA 98004"
BELLA VISION,"958 111TH AVE STE 102, BELLEVUE, WA 98004"
PACIFIC VISION SERVICES PLLC,"1101 106TH AVE NE STE 10, BELLEVUE, WA 98004-8666"
ENVISION OPTOMETRY,"10220 NE 8TH ST, BELLEVUE, WA 98004-4294"
FAIRWOOD VISION CLINIC,"14270 SE 176TH ST STE J1, RENTON, WA 98058"
BELLA VISION,"328 CENTRAL WAY, KIRKLAND, WA 98033"
EVERGREEN OPTICAL - RX,"11919 NE 128TH ST STE A, KIRKLAND, WA 98034-7204"
CHILDREN'S EYE CARE,"11800 NE 128TH ST STE 430, KIRKLAND, WA 98034"
KIRKLAND EYE CLINIC,"17601 140TH AVE NE STE 200, WOODINVILLE, WA 98072-6824"
KAISER WASHINGTON,"275 BRONSON WAY NE, RENTON, WA 98056"
BELLA VISION,"13804 NE 175TH ST STE 102, WOODINVILLE, WA 98072-3533"
SEA FAMILY EYE CARE PLLC,"2448 76TH AVE SE   STE 106, MERCER ISLAND, WA 98040"
MONROE VISION CLINIC,"14841 179TH AVE SE STE 110, MONROE, WA 98272-1127"
