Name,Address
ROSIN OPTICAL - RUSH,"1725 W HARRISON ST  STE 906, CHICAGO, IL 60612"
LAWRENCE EYE CARE-LAWRENCE,"3711 W LAWRENCE AVE, CHICAGO, IL 60625"
ROSIN OPTICAL - HYDE PARK,"1548 E 55TH ST, CHICAGO, IL 60615"
THADDEUS LTD,"4017 N MILWAUKEE AVE, CHICAGO, IL 60641-1834"
DOYLE OPTICIANS INC,"565 CHESTNUT ST, WINNETKA, IL 60093-2201"
VILLAGE CROSSING OPTICAL,"7151 CENTRAL, SKOKIE, IL 60077"
GALILEO OPTICAL,"5159 W FULLERTON AVE, CHICAGO, IL 60639"
TROPICAL OPTICAL,"3624 W 26TH ST, CHICAGO, IL 60623-3991"
BELLEN EYECARE LTD,"4758 W MADISON ST, CHICAGO, IL 60644"
AFFINITY OPTICAL #6075,"6500 W IRVING PARK RD STE I, CHICAGO, IL 60634"
STEPHEN BECKERMAN OD,"1920 WAUKEGAN RD STE 1, GLENVIEW, IL 60025-1756"
PULASKI VISION CENTER,"5153 S PULASKI RD UNIT B, CHICAGO, IL 60632-4219"
Rosin,"6233 Cermak Road, Berwyn, IL 60402"
ROSIN OPTICAL - BERWYN,"6233 CERMAK RD, BERWYN, IL 60402"
ROSIN OPTICAL,"6233 CERMAK RD, BERWYN, IL 60402-2370"
FAMILY VISION ASSOCIATES,"2904 DIVISION ST, SAINT JOSEPH, MI 49085-2465"
"RICHARD C ANNIS, OD PC","114 BLUE STAR HWY, DOUGLAS, MI 49406-5262"
WPOG 8773 CROSSROADS MALL,"6650 S WESTNEDGE STE 232, PORTAGE, MI 49024"
MED-834,"1727 S PARK ST, KALAMAZOO, MI 49001"
WPOG 8774 WEST MAIN,"575 N DRAKE, KALAMAZOO, MI 49009"
TODD STAGNER OD PLLC,"228 HELMER RD N, SPRINGFIELD, MI 49037-7931"
HOLICKI OPTICAL INC,"142 E CHICAGO RD STE B, COLDWATER, MI 49036-8449"
VISION SERVICES PC,"100 NORTH AVE, BATTLE CREEK, MI 49017-3417"
SOUTH MICHIGAN OPHTHALMGY,"830 W MICHIGAN AVE, MARSHALL, MI 49068-1446"
SCHAFF VISION CARE LLC,"2700 WILDWOOD AVE, JACKSON, MI 49202-3933"
WPOG 8767 JACKSON,"1736 W MICHIGAN, JACKSON, MI 49202"
CENTER FOR SIGHT,"1015 LAURENCE AVE, JACKSON, MI 49202-2964"
GREGORY OPTICAL,"904 N WISNER ST, JACKSON, MI 49202-2041"
EATON RAPIDS EYECARE PC,"136 S MAIN ST, EATON RAPIDS, MI 48827"
EYE CARE ASSOC OF CHARLOTTTE,"123 LANSING ST STE 4, CHARLOTTE, MI 48813-1696"
ADRIAN EYECARE AND OPTICAL,"580 RIVERSIDE AVE, ADRIAN, MI 49221"
DR. D. DUNCAN PATERSON,"222 E MAUMEE ST, ADRIAN, MI 49221-2706"
NANCY M FRASER OD,"1200 S MAIN ST, CHELSEA, MI 48118-1423"
DEXTER FAMILY EYE CENTER,"7200 DAN HOEY RD STE G, DEXTER, MI 48130"
"TAKAHASHI EYE CARE, PC","955 W EISENHOWER CIR  STE F, ANN ARBOR, MI 48103-5868"
WPOG 8759 BRIARWOOD MALL,"654 BRIARWOOD CIR, ANN ARBOR, MI 48108"
STADIUM OPTICIANS,"2333 W STADIUM BLVD, ANN ARBOR, MI 48103-3844"
UNIVERSITY OF MICHIGAN,"207 FLETCHER ST, ANN ARBOR, MI 48109-1050"
UNIVERSITY OF MICHIGAN,"1000 WALL ST RM 1050, ANN ARBOR, MI 48105-1912"
GREAT LAKES VISION CARE,"750 STEWART RD STE 2, MONROE, MI 48162"
PROMEDICA ACCOUNTS PAYABLE,"1180 N MONROE ST, MONROE, MI 48162"
DR RANDY WATSKY,"205 W GRANDRIVER STE 100, BRIGHTON, MI 48116"
KENSINGTON OPTHALMOLOGY,"10201 GRAND RIVER RD, BRIGHTON, MI 48116-9591"
UNIVERSITY OF MICHIGAN,"7500 CHALLIS RD STE 2311, BRIGHTON, MI 48116"
THE VISION CENTER PC,"325 N LILLEY RD, CANTON, MI 48187-3908"
PEARLE VISION OF CANTON,"43271 FORD RD, CANTON, MI 48187-3340"
JAMES R BOHDAN OD,"42461 FORD RD, CANTON, MI 48187-3303"
VISION SOURCE HOWELL,"810 E GRAND RIVER AVE, HOWELL, MI 48843-6500"
VISION ASSOCIATES,"38979 CHERRY HILL RD STE B, WESTLAND, MI 48186-3200"
PROGRESSIVE FAMILY EYE CARE PLLC,"253 N MAIN ST, PLYMOUTH, MI 48170-1238"
WPOG 8761 SOUTHLAND MALL,"21304 EUREKA RD, TAYLOR, MI 48180"
EYE CARE ONE (TAYLOR),"8950 TELEGRAPH RD, TAYLOR, MI 48180"
SCHEINKER OPTICAL PLLC,"13350 FORT ST, SOUTHGATE, MI 48195"
EYEWEAR ASSOCIATES,"100 OAK ST, WYANDOTTE, MI 48192-5134"
THE VISIONARY INC,"7333 ALLEN RD, ALLEN PARK, MI 48101-1920"
TUKEL-KOZLOW EYE CTR P.C.,"1922 MONROE ST, DEARBORN, MI 48124-2917"
ELITE EYECARE CENTER,"29316 FORD RD, GARDEN CITY, MI 48135-2848"
MIDWESTERN VISION CENTER,"4337 MAPLE RD, DEARBORN, MI 48126-3293"
EL VALLE OPTICAL,"1940 CAMPBELL ST, DETROIT, MI 48209-2125"
SUBURBAN EYE CARE,"32415 5 MILE RD, LIVONIA, MI 48154-3039"
WPOG 8757 LIVONIA 1,"30981 FIVE MILE RD, LIVONIA, MI 48154"
VILLAGE OPTICAL INC,"16841 KERCHEVAL PL STE 1, GROSSE POINTE PARK, MI 48230-1553"
METROPOLITAN EYE CENTER,"21711 GREATER MACK AVE, SAINT CLAIR SHORES, MI 48080-2418"
NORMANDY OPTICAL,"23620 HARPER AVE, SAINT CLAIR SHORES, MI 48080"
TWIN VALUE OPTICAL,"34690 VINE ST, WILLOWICK, OH 44095-5118"
DR. SID E SAVITT,"29610 EUCLID AVE, WICKLIFFE, OH 44092-1829"
FAMILY EYECARE,"7200 MENTOR AVE, MENTOR, OH 44060"
Union Optical,"7593 Mentor Ave, Mentor, OH 44060"
Union Optical,"28112 Chardon Rd, Willoughby Hills, OH 44092"
Union Optical,"2020 Carnegie Ave, Cleveland, OH 44115"
CLEVELAND EYE CLINIC,"2740 CARNEGIE AVE, CLEVELAND, OH 44115"
Union Optical,"2022 E 105th St, Cleveland, OH 44106"
DR S SALIBA,"850 BRAINARD RD BSMT, HIGHLAND HEIGHTS, OH 44143-3145"
"GISELLE A LANDER, OD","5035 MAYFIELD RD STE 110, LYNDHURST, OH 44124-2606"
KENDRA L MAHAFFEY OD INC,"7529 FREDLE DR, PAINESVILLE, OH 44077-9406"
EYEZONE,"5852 MAYFIELD RD, MAYFIELD HEIGHTS, OH 44124-2903"
WEST POINT OPTICAL- LYNDHURST,"24539 CEDAR RD, LYNDHURST, OH 44124"
PARK OPTICIANS,"20670 JOHN CARROLL BLVD, CLEVELAND, OH 44118-4599"
"ALBERT HOFFMAN, OD","237 SANDUSKY ST, CONNEAUT, OH 44030"
WEST PENN OPTICAL INC.,"2576 W 8TH ST, ERIE, PA 16505-4416"
VISUAL OPTIONS,"2640 ZUCK RD, ERIE, PA 16506-3151"
DR.SCOTT GRIFFITH-6394,"2640 W 38TH ST, ERIE, PA 16506-4524"
BAYFRONT EYECARE PC,"300 STATE ST STE 202, ERIE, PA 16507-1429"
SPECTRUM EYE CARE 2,"555 FAIRMONT AVE, JAMESTOWN, NY 14701"
SPECTRUM EYE CARE,"555 FAIRMOUNT AVE, JAMESTOWN, NY 14701"
COMMUNITY EYECARE - JAMESTOWN,"462 FAIRMONT AVE, JAMESTOWN, NY 14701"
COUNCIL OPTOMETRIC GROUP,"548 W 3RD ST, JAMESTOWN, NY 14701"
COMMUNITY EYECARE - WRN,"2 FARM COLONY DR, WARREN, PA 16365"
EDWIN M SCHOTT OD PC,"125 MAIN ST STE 201, BRADFORD, PA 16701"
"EDWIN M SCHOTT, OD - COUDERSPORT","125 S MAIN ST STE 201, BRADFORD, PA 16701"
ENCHANTED MOUNTAIN OPTOMETRY PLLC,"912 W STATE ST, OLEAN, NY 14760"
CHRISTOPHER S COUZINS,"23 N MAIN ST, HOLLAND, NY 14080"
UES OPTICAL INC,"111 CLARA BARTON ST, DANSVILLE, NY 14437-9503"
JAMES STAFFORD #347,"28 CLARA BARTON ST, DANSVILLE, NY 14437-1516"
GLASWERK OPTICAL,"72 E MARKET ST STE 101, CORNING, NY 14830-2744"
THE VISION CENTER,"298 COLONIAL DR, HORSEHEADS, NY 14845"
DR D DOZACK,"470 W WATER ST, ELMIRA, NY 14905-2529"
WINCHESTER OPTICAL,"1935 LAKE ST, ELMIRA, NY 14901-1239"
GARY J WILLIAMS OD PC,"293 MAIN ST, OWEGO, NY 13827-1615"
ITHACA EYE CARE OPTOMETRY PLLC,"414 E UPLAND RD STE A, ITHACA, NY 14850"
PETER SCHWARTZ M.D.,"2333 N TRIPHAMMER RD STE 403, ITHACA, NY 14850-1075"
ANDREW P SMITH OD,"163 MAIN ST, PENN YAN, NY 14527-1284"
EYE CONTACT BY KATHY 1933,"32 GARFIELD AVE, ENDICOTT, NY 13760-5450"
ROBERTS EYECARE ASSC,"3455 VESTAL PKWY E, VESTAL, NY 13850"
OSS EYEWEAR CENTER,"1 ASSOCIATE DR, ONEONTA, NY 13820-2266"
ONEONTA OPTICAL,"209 MAIN ST, ONEONTA, NY 13820-2502"
MIHAI BUSUIOC OD,"343 BROADWAY, MONTICELLO, NY 12701-1129"
PINE BUSH OPTOMETRIC,"70 MAIN ST, PINE BUSH, NY 12566-6436"
VISION EXCEL,"1636 ROUTE 9W, LAKE KATRINE, NY 12449-5420"
NEW PALTZ EYECARE,"188 MAIN ST, NEW PALTZ, NY 12561-1238"
DR MORRISON,"243 MAIN ST STE 120, NEW PALTZ, NY 12561-1355"
DUTCHESS OPTOMETRY,"7381 S BROADWAY, RED HOOK, NY 12571-1745"
ALLEN KAPLAN OD,"12 CENTRAL AVE, CATSKILL, NY 12414"
RAYMOND OPTICAINS,"252 HOOKER AVE, POUGHKEEPSIE, NY 12603-3012"
DUTCHESS OPTOMETRY,"7 FULTON CT, POUGHKEEPSIE, NY 12603-2802"
SAMUEL B SCHENKER OD,"14 WESTERN AVE, MARLBORO, NY 12542"
VISION CITY,"1433 ROUTE 300 STE 108, NEWBURGH, NY 12550-2910"
POUGHKEEPSIE OPTOMETRY PC,"301 MANCHESTER RD STE 301, POUGHKEEPSIE, NY 12603-2587"
SPUNKY OPTOMETRY,"1221 ROUTE 300 STE 103, NEWBURGH, NY 12550"
NEW YORK EYEWEAR,"47 N PLANK RD, NEWBURGH, NY 12550-2114"
HIGHLAND OPHTHAMOLOGY ASSOC,"140 EXECUTIVE DR, NEW WINDSOR, NY 12553-5509"
DR MARY SHEEHY,"187 NEW HACKENSACK RD STE 1, WAPPINGERS FALLS, NY 12590-1734"
ROBERT S GREENBAUM OD,"1110 ROUTE 55 STE 105, LAGRANGEVILLE, NY 12540-5048"
SOUTHERN DUTCHESS EYECARE,"969 MAIN ST STE H, FISHKILL, NY 12524-1791"
DR VERNON PERYEA,"1123 ROUTE 82, HOPEWELL JUNCTION, NY 12533"
"DAVID P KAY, OD","789 MAIN ST STE 3, GREAT BARRINGTON, MA 01230-2007"
BERKSHIRE EYE CENTER,"409 STOCKBRIDGE RD, GREAT BARRINGTON, MA 01230-1235"
RAYMOND OPTICIANS,"63 E MAIN ST STOP 2, PAWLING, NY 12564-1430"
D.E.P.S  -NEW MILFORD,"120 PARK LN STE B203, NEW MILFORD, CT 6776"
BERKSHIRE EYE CENTER PC,"2967 ROUTE 9, VALATIE, NY 12184"
RAYMOND OPTICIANS,"1884 ROUTE 6, CARMEL, NY 10512-2355"
G AND  B OPTICAL CORP,"111 INDEPENDENT WAY STE B, BREWSTER, NY 10509-2369"
PITTSFIELD VISION ASSOCIATES PC,"217 SOUTH ST, PITTSFIELD, MA 01201-6837"
BERKSHIRE EYE CENTER PC,"740 WILLIAMS ST STE 3, PITTSFIELD, MA 01201-7462"
BROOKFIELD VISION CARE LLC,"246 FEDERAL RD STE A11, BROOKFIELD, CT 6804"
LAURIE RUNNERSTROM OD,"99 TROY RD STE 201, EAST GREENBUSH, NY 12061"
DI NAPOLI & DI NAPOLI -DELMAR,"266 DELAWARE AVE FL 1, DELMAR, NY 12054-1134"
BUENAU'S OPTICIANS INC,"228 DELAWARE AVE, DELMAR, NY 12054"
D.E.P.S. OPTICAL DEP 8864,"69 SAND PIT RD STE 100, DANBURY, CT 06810-4004"
PERFERX OPTICAL,"25 DOWNING THREE PARK, PITTSFIELD, MA 01201-3881"
COHEN'S FASHION OPT #146,"7 BACKUS AVE, DANBURY, CT 6810"
GRANBY FAMILY EYE CARE LLC,"355 SALMON BROOK ST, GRANBY, CT 6035"
DR JOSEPH PETITTI,"883 HOPMEADOW ST, SIMSBURY, CT 06070-1821"
VISION ASSOCIATES OF WESTFIELD,"509 SOUTHWICK RD, WESTFIELD, MA 1085"
HILLTOWN COMM HEALTH CTR,"73 RUSSELL RD, HUNTINGTON, MA 01050-9777"
UNION EYE WORKS LLC #1691,"9 SCHOOL ST STE B1, UNIONVILLE, CT 6085"
EYECARE & EYEWEAR CENTER,"170 MAIN ST, AGAWAM, MA 01001-1803"
JOHN P FRANGIE MD PC,"274 WESTFIELD ST, WEST SPRINGFIELD, MA 1089"
SOLINSKY EYECARE WEST HARTFORD,"1013 FARMINGTON AVE, WEST HARTFORD, CT 6107"
STARLING OPHTHALMOLOGY,"1345 FARMINGTON AVE, BRISTOL, CT 6010"
SOLINSKY EYECARE HARTFORD,"19 WOODLAND ST STE 14, HARTFORD, CT 6105"
VILLACIS EYE CARE LLC,"20 WATERSIDE DR STE 102, FARMINGTON, CT 06032-3090"
DR VONAHMME & ASSOCCIATES LLC,"98 LOWER WESTFIELD RD STE 9, HOLYOKE, MA 01040-2744"
"LILY YEH, OD","139 HAZARD AVE, ENFIELD, CT 06082-4597"
SOLINSKY EYECARE ENFIELD,"139 HAZZARD AVE BLDG 6, ENFIELD, CT 6082"
ENFIELD EYE CARE ASSOC LLP,"149 HAZARD AVE, ENFIELD, CT 06082-4521"
KEMP EYECARE LLC,"1138 NEW BRITAIN AVE, WEST HARTFORD, CT 06110-2413"
MOORE EYE CARE,"683 BROAD ST, BRISTOL, CT 06010-6694"
HIGGINS OPTICAL INC,"74 E MAIN ST, PLAINVILLE, CT 6062"
BLOOMINGDALE'S  DC #SW,"301 GOVENORS HWY, SOUTH WINDSOR, CT 6074"
SOLINSKY EYECARE EAST HARTFORD,"800 CONNECTICUT BLVD STE 300, EAST HARTFORD, CT 6108"
TOTAL VISION (NEWINGTON),"485 WILLARD AVE, NEWINGTON, CT 06111-2318"
SOLINSKY EYECARE - NEWINGTON,"505 WILLARD AVE BLDG 2, NEWINGTON, CT 6111"
RICHARD A FICHMAN MD PC,"1232 CORBIN AVE, NEW BRITAIN, CT 6053"
STARLING PHYSICIANS,"1 LAKE ST BLDG C, NEW BRITAIN, CT 6052"
EYESIGHT OPTICAL,"382 N MAIN ST STE 101, EAST LONGMEADOW, MA 1028"
ACCU-VISION #5009,"72 QUEEN ST, SOUTHINGTON, CT 06489-1915"
NEW ENGLAND EYE CARE OF,"29 BUCKLAND ST, MANCHESTER, CT 6042"
SOLINSKY EYECARE VERNON,"281 HARTFORD TPKE STE 206, VERNON ROCKVILLE, CT 06066-4759"
DAVID PALOZEJ,"384 A MERROW RD, TOLLAND, CT 06084-3400"
DR. PETER J. KELLY,"1504 N MAIN ST, PALMER, MA 01069-1215"
GARY WOLF OD,"1140 THORNDIKE ST, PALMER, MA 1069"
IN STYLE OPTICAL LLC,"5 NEPONSET ST, WORCESTER, MA 1606"
FAMILY EYE ASSOC.  6491,"694 MAIN ST, HOLDEN, MA 01520-1862"
PREMIERE OPTICAL,"591 LINCOLN ST, WORCESTER, MA 01605-1932"
DD&G HOLDINGS,"207 RUSSELL ST STE 15, HADLEY, MA 1035"
LORI A HEYLER OD LLC,"67 W BOYLSTON ST STE 11, WEST BOYLSTON, MA 1583"
SMITHFIELD EYE AND OPTICAL,"600 PUTNAM PIKE STE 3, GREENVILLE, RI 02828-1487"
CLARIS VISION WOONSOCKET,"166 CASS AVE, WOONSOCKET, RI 2895"
KEAMY EYE & LASER CENTER,"24 LYMAN ST STE 130, WESTBOROUGH, MA 01581-1484"
MEDFIELD EYE ASSOCIATES,"77 W MAIN ST STE 211, HOPKINTON, MA 01748-1689"
MILFORD-FRANKLIN,"750 UNION ST, FRANKLIN, MA 02038-1350"
SABRINA GAAN OD LLC,"51 MAN-MAR DR STE 2, PLAINVILLE, MA 2762"
EYES ON LINCOLN,"622 GEORGE WASHINGTON HWY, LINCOLN, RI 02865-4273"
CUMBERLAND FAMILY EYECARE,"248 BROAD ST, CUMBERLAND, RI 02864-8134"
DR. J.L. MORRILL,"480 W CENTRAL ST, FRANKLIN, MA 02038-2902"
DR. KENNETH KAPLAN,"2 DEXTER ST, PAWTUCKET, RI 02860-2991"
CARPEN INC,"287 SCHOOL ST STE 140, MANSFIELD, MA 2048"
THE OPTICAL SHOP PC,"25 MECHANIC ST, FOXBORO, MA 02035-2011"
THE OPTICAL SHOPPE,"316 W MAIN ST, NORTON, MA 2766"
ADVANCED EYE CARE ASSOC,"780 N MAIN ST, PROVIDENCE, RI 02904-5706"
OPHTHALMOLOGY INC,"150 E MANNING ST, PROVIDENCE, RI 2906"
THE OPTICAL SHOPPE,"196 E MAIN ST, MILFORD, MA 1757"
THE EYE SHOP-6168,"1524 ATWOOD AVE STE 240, JOHNSTON, RI 02919-3228"
NIELSEN EYE CENTER,"95 CHAPEL ST STE 1A, NORWOOD, MA 2062"
DANIEL THURM OD LLC,"89 SHARON ST, STOUGHTON, MA 02072-2011"
AERIAL VISION INTERNATIONAL US CORP,"346R VANDERBILT AVE, NORWOOD, MA 2062"
ADVANCED EYE OPTICAL CENTERS INC,"1 WASHINGTON ST, TAUNTON, MA 02780-3960"
CLARIS VISION TAUNTON,"64 WINTHROP ST, TAUNTON, MA 2780"
EYECARE EYEWEAR ASSOCIATES,"45 COHANNET ST, TAUNTON, MA 02780-3903"
MOODY OPTICAL CO INC,"25 W UNION ST, ASHLAND, MA 01721-1465"
PJSEE INC,"516 WESTGATE DR, BROCKTON, MA 02301-1816"
DEDHAM OPHTALMIC CONSULTANTS,"980 WASHINGTON ST STE 120, DEDHAM, MA 2026"
PUBLIC SPECTACLE OPTICIAN,"53 COURT ST, PLYMOUTH, MA 02360-3822"
JOSEPH GRANT OD,"159 SAMOSET ST STE 6, PLYMOUTH, MA 02360-4815"
"PATRICIA VANTOSH, OD","27 RAILROAD AVE STE 1, DUXBURY, MA 02332-3877"
PEARLE,"INDEPENDENCE MALL, KINGSTON, MA 2364"
OPTIQUE OF MIDDLEBORO,"16 MERCHANT WAY, MIDDLEBORO, MA 2346"
MCALEAR EYE CARE PC,"1638 MAIN ST, SOUTH WEYMOUTH, MA 2190"
EYE HEALTH SERVICES-W,"97 LIBBEY INDUSTRIAL PRKWY STE 100, EAST WEYMOUTH, MA 2189"
BLK  INC,"470 SOUTHERN ARTERY, QUINCY, MA 02169-4614"
LIFETIME VISION LLC,"1219 HANCOCK ST, QUINCY, MA 02169-4342"
EYE & EYE OPTICS,"2271 DORCHESTER AVE, DORCHESTER CENTER, MA 02124-5625"
VISION SPECIALIST INC.,"1587 BLUE HILL AVE, MATTAPAN, MA 2126"
LAURA MARTIN OD,"7 FAIRMOUNT AVE, HYDE PARK, MA 2136"
NEW ENGLAND EYE INST,"4199 WASHINGTON ST, ROSLINDALE, MA 02131-1733"
NEW ENGLAND EYE,"4199 WASHINGTON ST, ROSLINDALE, MA 02131-1751"
DR WALTER POTAZNICK,"584 HIGH ST, DEDHAM, MA 02026-1807"
A AND S OPTICAL INC,"300 PROVIDENCE HWY, DEDHAM, MA 02026-1804"
GAIL S MARCHETTO OD LLC,"31 ST JAMES AVE STE 135, BOSTON, MA 2116"
FANCY EYES  LLC,"607 BOYSTON ST, BOSTON, MA 02116-2822"
"ANDREA V GRAY, MD","2995 EDENBOWER BLVD, ROSEBURG, OR 97471"
CLARIFEYE FAMILY EYECARE PC,"762 E WYTHE CREEK CT STE 102, KUNA, ID 83634"
SHOPKO EYECARE CENTER,"4215 YELLOWSTONE HWY, CHUBBUCK, ID 83202"
TODD BIRCH OD,"301 S 4TH AVE STE C, POCATELLO, ID 83201"
"TODD F BIRCH, OD PA","3351 MERLIN DR, IDAHO FALLS, ID 83404"
ADVANTAGE EYE CENTERS,"2550 S 25TH E # A, IDAHO FALLS, ID 83404-6507"
SHOPKO EYECARE CENTER,"800 E 17TH ST, IDAHO FALLS, ID 83404"
BONNEVILLE VISION PLLC,"838 S WOODRUFF AVE, IDAHO FALLS, ID 83401"
"JENNING VOSS, OD","50 E 4TH AVE  PO BOX 970, AFTON, WY 83110"
VOSS VISION LLC,"168 HWY 89 STE D, ALPINE, WY 83128"
DR CLARK JENSEN,"3101 WYOMING BLVD SW, CASPER, WY 82604-4543"
SANDROCK VISION,"1005 W 11TH ST  PO BOX 929, LUSK, WY 82225"
DANIEL PETERS OD,"1436 E 10TH ST STE 1, WINNER, SD 57580-2874"
HAWKEYE CLINIC OF LE MARS PC,"38 CENTRAL AVE NE, LE MARS, IA 51031-3515"
HARRISBURG EYE CARE PC,"120 N CLIFF AVE STE 130, HARRISBURG, SD 57032"
DR. RADKE,"928 3RD AVE, SHELDON, IA 51201-1549"
WOOD VISION CLINIC INC,"402 12 AVE N E, HAMPTON, IA 50441"
All About Eyes,"2261 4th Street S.W., Mason City, IA 50401"
CLEAR LAKE OPTICS,"422 S PIERCE AVE STE 100, MASON CITY, IA 50401-2709"
SHOPKO EYECARE CENTER,"615 S MONROE AVE, MASON CITY, IA 50401"
POLLASTRINI & BOLLMAN WAVERLY,"1300 10TH AVE SW, WAVERLY, IA 50677-3771"
GUNDERSEN LUTHREN EYE CLNC,"120 2ND AVE SE, WAUKON, IA 52172-2073"
SOUTHWEST HEALTH CENTER INC,"170 MCGREGOR PLAZA, PLATTEVILLE, WI 53818-3543"
TASHNER VISION CLINIC  LLC,"170 MCGREGOR PLZ, PLATTEVILLE, WI 53818-3543"
DAVIS DUEHR DEAN-DODGEVLE,"305 ELAINES CT, DODGEVILLE, WI 53533-2103"
ADVANCED MADISON EYECARE LLC,"6231 MCKEE RD STE C, FITCHBURG, WI 53719"
OLSON EYE CARE LLC,"503 COMMERCE DR, MADISON, WI 53719"
DRS. JAMES & ENYART,"185 W NETHERWOOD ST STE 1, OREGON, WI 53575-1100"
EYE CONTACT - MADISON WEST,"7428 MINERAL POINT RD, MADISON, WI 53717"
SHOPKO EYECARE CENTER,"7401 MINERAL POINT RD, MADISON, WI 53717"
DAVIS DUEHR DEAN OPT- High Point,"752 N HIGH POINT RD STE 200, MADISON, WI 53717"
GROUP HEALTH COOPERATIVE,"3051 CAHILL MAIN, FITCHBURG, WI 53711-7109"
ISTHMUS EYECARE S.C.,"7601 UNIVERSITY AVE STE 102, MIDDLETON, WI 53562-5414"
UW HEALTH OPTICAL DEMMING WAY,"2349 DEMING WAY STE 200, MIDDLETON, WI 53562-5530"
DR STEINHAUER,"2639 UNIVERSITY AVE, MADISON, WI 53705"
UW HEALTH OPT. DEMING WY MIDDLETON,"2880 UNIVERSITY AVE RM L55, MADISON, WI 53705"
DAVIS DUEHR DEAN OPT- Regent,"1025 REGENT ST STE 200, MADISON, WI 53715"
SHOPKO EYECARE CENTER,"2101 W BROADWAY, MONONA, WI 53713"
EYE CONTACT - MADISON ISTHMUS,"846 E WASHINGTON AVE STE 101, MADISON, WI 53703"
DRS JAMES AND ENYART OPTOMETRISTS,"700 RIVER PLACE, MONONA, WI 53716-2689"
JAMES & ENYART,"700 RIVER PL, MONONA, WI 53716"
DAVIS DUEHR DEAN OPT- Stoughton,"225 CHURCH ST STE 200, STOUGHTON, WI 53589"
DAVIS DUEHR DEAN OPT- EAST,"1821 S STOUGHTON RD STE 200, MADISON, WI 53716"
SHOPKO EYECARE CENTER,"2602 SHOPKO DR, MADISON, WI 53704"
SODERBERG,"205 S STOUGHTON RD, MADISON, WI 53714-3037"
MAY VISION CENTER LLC,"330 N CENTURY AVE, WAUNAKEE, WI 53597-1147"
ISTHMUS EYECARE,"6012 GEMINI DR, MADISON, WI 53718"
EYE CONTACT - MADISON EAST,"4228 EAST TOWNE BLVD, MADISON, WI 53704"
SHOPKO EYECARE CENTER,"2201 ZEIER RD, MADISON, WI 53704"
DAVIS DUEHR DEAN-SAUK PRE,"1110 PRAIRIE ST, PRAIRIE DU SAC, WI 53578-2044"
DP NELSON INVESTMENT,"427 W COTTAGE GROVE RD, COTTAGE GROVE, WI 53527-9385"
ESSENTIAL FAMILY VISION CARE SC,"101 S MAIN ST, DE FOREST, WI 53532-1109"
MERCY VISION,"1010 N WASHINGTON ST, JANESVILLE, WI 53548-1500"
DAVIS DUEHR DEAN OPT- Sun Prairie,"10 TOWER DR STE 200, SUN PRAIRIE, WI 53590"
SHOPKO EYECARE CENTER,"2500 E. US HWY 14, JANESVILLE, WI 53547"
JAMES GERAETS OPT-2020,"2704 N PONTIAC DR, JANESVILLE, WI 53545-0343"
DAVIS DUEHR DEAN OPT- Janesville,"3200 E RACINE ST STE 200, JANESVILLE, WI 53546"
SHOPKO EYECARE CENTER,"1425 JANESVILLE AVE, FT. ATKINSON, WI 53538"
DAVIS DUEHR DEAN-FT ATKIN,"740 REENA AVE STE B, FORT ATKINSON, WI 53538-1374"
DAVIS DUEHR DEAN OPT- Fort Atkinson,"740 REENA AVE STE B, FORT ATKINSON, WI 53538"
DAVIS DUEHR DEAN-WHITEWTR,"128 N TRATT ST STE 1, WHITEWATER, WI 53190-1205"
SHOPKO EYECARE CENTER,"1450 E GENEVA ST, DELAVAN, WI 53115"
MORRISON EYE CLINIC SC,"1221 PHOENIX ST  PO BOX 910, DELAVAN, WI 53115-2340"
MERCY HEALTH SYSTEM,"N2950 STATE ROAD 67, LAKE GENEVA, WI 53147"
SHOPKO EYECARE CENTER,"701 S CHURCH ST, WATERTOWN, WI 53094"
THOMAS K MARSH OD SC,"1280 N SUMMIT AVE, OCONOMOWOC, WI 53066-4459"
LAKE GENEVA OPTICAL - 47,"801 W MAIN ST, LAKE GENEVA, WI 53147-1804"
AURORA VISION CENTER,"36500 AURORA DR STE 130, OCONOMOWOC, WI 53066-4899"
FAMILY VISION,"920 GREENWALD CT STE 300, MUKWONAGO, WI 53149-8479"
DRS. L.E./R.L. FAIT-44,"309 MCHENRY ST  PO BOX 630, BURLINGTON, WI 53105-2123"
MILWAUKEE EYE CARE ASSOCIATES,"9200 W LOOMIS RD STE 204, FRANKLIN, WI 53132-9658"
EYESIGHT VISION CENTER,"15441 W NATIONAL AVE, NEW BERLIN, WI 53151"
SOLBERG EYE CARE,"S 30 W 24896 SUNSET DRIVE, WAUKESHA, WI 53189"
WISCONSIN VISION INC **REORDERS**,"16840 W CLEVELAND AVE, NEW BERLIN, WI 53151-3533"
THE EYE GROUP  SC,"3670 S 108TH STE 204, GREENFIELD, WI 53228"
WISCONSIN VISION #170,"4818 S 76TH ST STE 10, GREENFIELD, WI 53220-4362"
MAIN OPTICAL #715,"1111 DELAFIELD ST STE 312, WAUKESHA, WI 53188"
OAK CREEK FAMILY EYE CARE LLC,"8907 S HOWELL AVE STE 600, OAK CREEK, WI 53154"
PEARLE,"OAK CREEK TARGET CENTER, OAK CREEK, WI 53154-4461"
OPHTHALMOLOGY ASSOCIATES,"4600 W LOOMIS RD STE 310, GREENFIELD, WI 53220"
